timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,attack_tag,info,label
2025-10-19T13:15:03+00:00,183.16.102.92,39.51.63.42,6698,3306,TCP,DENY,5723,,,0
2025-10-19T13:15:03+00:00,10.47.201,166.38.214.252,49053,16912,TCP,ALLOW,10054,,,0
2025-10-19T13:15:03+00:00,172.16.134.207,215.60.223.94,37045,443,ICMP,ALLOW,7688,,,0
2025-10-19T13:15:04+00:00,192.168.215.206,191.85.24.36,48508,80,ICMP,ALLOW,3006,,,0
2025-10-19T13:15:04+00:00,172.16.224.46,92.53.175.104,35936,3389,ICMP,ALLOW,2343,,,0
2025-10-19T13:15:03+00:00,172.16.57.250,166.26.101.1,4803,3389,TCP,ALLOW,9478,,,0
2025-10-19T13:15:03+00:00,64.117.170.107,77.27.154.164,22668,3389,TCP,ALLOW,9776,,,0
2025-10-19T13:15:03+00:00,192.168.220.13,131.190.106.71,13213,1433,UDP,ALLOW,10302,,,0
2025-10-19T13:15:03+00:00,118.8.57.78,19.151.41.129,28518,2846,ICMP,DENY,98,,,0
2025-10-19T13:15:03+00:00,10.230.94,234.131.250.253,7757,1433,TCP,ALLOW,7397,,,0
2025-10-19T13:15:13+00:00,10.211.15,168.14.121.17,13368,3389,UDP,ALLOW,10631,,,0
2025-10-19T13:15:14+00:00,10.188.177,226.5.165.146,56910,1433,TCP,ALLOW,8575,,,0
2025-10-19T13:15:13+00:00,10.219.253,1.144.137.251,28621,22,TCP,ALLOW,4627,,,0
2025-10-19T13:15:13+00:00,192.168.222.111,46.227.92.126,36697,7799,UDP,ALLOW,1787,,,0
2025-10-19T13:15:14+00:00,10.93.111,27.161.99.73,22071,58365,ICMP,ALLOW,3412,,,0
2025-10-19T13:15:14+00:00,10.15.2,54.71.38.88,64450,42839,UDP,DENY,11200,,,0
2025-10-19T13:15:13+00:00,10.211.189,223.228.169.3,30369,3389,UDP,ALLOW,8612,,,0
2025-10-19T13:15:13+00:00,172.16.121.94,79.48.19.187,53092,19630,ICMP,ALLOW,8757,,,0
2025-10-19T13:15:13+00:00,3.119.233.224,20.214.27.31,61065,8080,UDP,ALLOW,7848,,,0
2025-10-19T13:15:13+00:00,10.69.36,120.134.74.53,25768,22,TCP,DENY,528,,,0
2025-10-19T13:15:23+00:00,172.16.28.146,3.5.181.98,58840,3389,ICMP,ALLOW,4093,,,0
2025-10-19T13:15:23+00:00,10.5.228,119.228.214.111,63198,60035,ICMP,ALLOW,10851,,,0
2025-10-19T13:15:23+00:00,10.144.30,82.216.154.214,18404,3306,ICMP,ALLOW,7392,,,0
2025-10-19T13:15:23+00:00,10.3.143,175.208.54.186,35847,11496,ICMP,ALLOW,1939,,,0
2025-10-19T13:15:24+00:00,2.39.1.175,139.246.157.172,37926,33128,TCP,ALLOW,3166,,,0
2025-10-19T13:15:24+00:00,139.172.28.128,128.14.9.213,1846,8080,ICMP,ALLOW,11570,,,0
2025-10-19T13:15:23+00:00,172.16.86.38,82.106.73.20,26552,17739,UDP,ALLOW,5235,,,0
2025-10-19T13:15:23+00:00,192.168.54.12,146.149.230.231,62055,53,ICMP,ALLOW,3787,,,0
2025-10-19T13:15:24+00:00,10.185.126,130.177.29.127,44252,3389,ICMP,DENY,11266,,,0
2025-10-19T13:15:23+00:00,213.11.78.205,152.39.133.100,45641,3389,UDP,ALLOW,3928,,,0
2025-10-19T13:15:23+00:00,172.16.69.178,214.60.97.22,41866,1433,ICMP,DENY,2586,,,0
2025-10-19T13:15:33+00:00,172.16.175.186,40.126.83.201,29253,22,UDP,ALLOW,6663,,,0
2025-10-19T13:15:33+00:00,192.168.128.2,60.160.73.181,7395,8080,UDP,ALLOW,4160,,,0
2025-10-19T13:15:33+00:00,111.10.221.208,29.105.28.193,18454,45456,ICMP,ALLOW,9189,,,0
2025-10-19T13:15:34+00:00,10.20.122,173.208.29.153,30977,20650,ICMP,ALLOW,8493,,,0
2025-10-19T13:15:34+00:00,172.16.243.206,200.8.165.243,18199,1433,ICMP,ALLOW,1759,,,0
2025-10-19T13:15:33+00:00,172.16.101.54,91.65.201.137,47426,20500,UDP,ALLOW,10340,,,0
2025-10-19T13:15:33+00:00,85.150.22.75,212.74.224.75,55219,443,UDP,ALLOW,1322,,,0
2025-10-19T13:15:33+00:00,192.168.99.30,6.220.49.254,51573,8080,ICMP,DENY,566,,,0
2025-10-19T13:15:33+00:00,192.168.128.72,38.171.114.143,18472,443,UDP,ALLOW,3674,,,0
2025-10-19T13:15:34+00:00,62.110.184.25,220.48.18.98,7573,33686,UDP,ALLOW,1437,,,0
2025-10-19T13:15:33+00:00,172.16.151.79,130.107.67.137,11612,22,UDP,ALLOW,11493,,,0
2025-10-19T13:15:33+00:00,192.168.223.41,226.61.90.7,48967,22,TCP,ALLOW,9664,,,0
2025-10-19T13:15:43+00:00,172.16.2.44,119.28.240.206,3781,1433,UDP,ALLOW,4093,,,0
2025-10-19T13:15:43+00:00,225.75.56.144,118.203.111.89,60145,35319,ICMP,ALLOW,3136,,,0
2025-10-19T13:15:44+00:00,10.208.230,254.77.67.202,61156,22,TCP,ALLOW,10949,,,0
2025-10-19T13:15:43+00:00,10.54.135,186.210.148.83,26175,8080,UDP,ALLOW,8601,,,0
2025-10-19T13:15:43+00:00,141.252.190.124,198.158.52.162,36445,22,UDP,ALLOW,3932,,,0
2025-10-19T13:15:44+00:00,172.16.149.171,71.197.94.237,44757,3306,TCP,ALLOW,283,,,0
2025-10-19T13:15:43+00:00,10.219.215,220.48.247.236,34287,3389,UDP,ALLOW,375,,,0
2025-10-19T13:15:43+00:00,10.247.180,105.220.243.190,35335,22,ICMP,ALLOW,9223,,,0
2025-10-19T13:15:43+00:00,125.40.89.134,144.201.142.174,63026,3389,ICMP,ALLOW,1224,,,0
2025-10-19T13:15:43+00:00,10.81.45,154.126.149.221,54412,25338,UDP,ALLOW,7834,,,0
2025-10-19T13:15:53+00:00,172.16.186.243,179.78.14.134,6016,179,TCP,ALLOW,8549,port_scan,port-scan dst=179.78.14.134:179,1
2025-10-19T13:15:53+00:00,172.16.186.243,126.190.147.148,29503,84,TCP,ALLOW,11653,port_scan,port-scan dst=126.190.147.148:84,1
2025-10-19T13:15:54+00:00,172.16.186.243,197.150.40.127,53575,869,ICMP,ALLOW,688,port_scan,port-scan dst=197.150.40.127:869,1
2025-10-19T13:15:53+00:00,172.16.186.243,154.101.209.69,52443,441,UDP,ALLOW,2486,port_scan,port-scan dst=154.101.209.69:441,1
2025-10-19T13:15:53+00:00,172.16.186.243,34.166.32.73,56332,180,ICMP,ALLOW,10368,port_scan,port-scan dst=34.166.32.73:180,1
2025-10-19T13:15:54+00:00,172.16.186.243,6.115.95.97,3009,384,ICMP,ALLOW,257,port_scan,port-scan dst=6.115.95.97:384,1
2025-10-19T13:15:53+00:00,172.16.186.243,203.224.26.224,45984,669,TCP,ALLOW,9206,port_scan,port-scan dst=203.224.26.224:669,1
2025-10-19T13:15:53+00:00,172.16.186.243,254.100.27.70,54464,780,TCP,ALLOW,9189,port_scan,port-scan dst=254.100.27.70:780,1
2025-10-19T13:15:53+00:00,172.16.186.243,75.187.202.225,2659,204,TCP,ALLOW,8410,port_scan,port-scan dst=75.187.202.225:204,1
2025-10-19T13:15:53+00:00,172.16.186.243,52.15.18.248,16525,175,TCP,ALLOW,2619,port_scan,port-scan dst=52.15.18.248:175,1
2025-10-19T13:15:53+00:00,172.16.186.243,119.149.145.113,8333,954,TCP,ALLOW,6287,port_scan,port-scan dst=119.149.145.113:954,1
2025-10-19T13:15:53+00:00,172.16.186.243,236.186.83.209,59797,512,UDP,ALLOW,1741,port_scan,port-scan dst=236.186.83.209:512,1
2025-10-19T13:15:53+00:00,172.16.186.243,231.128.33.242,17292,133,UDP,ALLOW,10075,port_scan,port-scan dst=231.128.33.242:133,1
2025-10-19T13:15:53+00:00,172.16.186.243,1.161.200.80,44415,313,UDP,ALLOW,9503,port_scan,port-scan dst=1.161.200.80:313,1
2025-10-19T13:15:53+00:00,172.16.186.243,9.47.76.62,65490,463,TCP,ALLOW,11287,port_scan,port-scan dst=9.47.76.62:463,1
2025-10-19T13:15:53+00:00,172.16.186.243,85.185.153.21,8205,799,ICMP,DENY,4226,port_scan,port-scan dst=85.185.153.21:799,1
2025-10-19T13:16:03+00:00,10.249.213,58.248.32.239,55081,4805,TCP,ALLOW,7066,,,0
2025-10-19T13:16:03+00:00,10.235.173,67.98.109.160,41571,11770,UDP,ALLOW,8421,,,0
2025-10-19T13:16:03+00:00,10.75.252,38.101.77.121,35920,53579,UDP,ALLOW,2690,,,0
2025-10-19T13:16:03+00:00,140.120.197.44,86.211.204.101,19921,80,ICMP,ALLOW,2644,,,0
2025-10-19T13:16:03+00:00,10.178.128,64.126.179.138,59265,41651,UDP,ALLOW,8458,,,0
2025-10-19T13:16:03+00:00,10.140.183,177.67.169.248,46233,80,ICMP,ALLOW,6089,,,0
2025-10-19T13:16:04+00:00,192.168.140.52,87.8.179.218,49995,3306,UDP,ALLOW,7568,,,0
2025-10-19T13:16:03+00:00,192.168.94.162,32.112.152.92,53857,3389,ICMP,ALLOW,3020,,,0
2025-10-19T13:16:04+00:00,192.168.148.49,148.198.23.102,38785,3389,UDP,ALLOW,4313,,,0
2025-10-19T13:16:04+00:00,10.157.168,127.101.85.160,59418,53,TCP,DENY,6903,,,0
2025-10-19T13:16:13+00:00,172.16.29.197,93.233.106.116,8425,3389,UDP,ALLOW,7239,,,0
2025-10-19T13:16:13+00:00,172.16.103.117,138.145.15.114,55010,65047,ICMP,ALLOW,441,,,0
2025-10-19T13:16:13+00:00,10.215.42,61.63.154.82,48180,443,UDP,ALLOW,637,,,0
2025-10-19T13:16:14+00:00,10.141.112,225.138.131.242,61529,3389,UDP,ALLOW,2490,,,0
2025-10-19T13:16:13+00:00,172.16.166.132,116.207.109.231,24531,3306,ICMP,ALLOW,4358,,,0
2025-10-19T13:16:13+00:00,148.110.156.129,118.215.126.245,49715,13792,UDP,ALLOW,9206,,,0
2025-10-19T13:16:23+00:00,126.60.194.211,87.8.163.247,54538,1433,ICMP,DENY,6472,,,0
2025-10-19T13:16:24+00:00,192.168.110.157,30.38.127.87,31641,3306,UDP,ALLOW,920,,,0
2025-10-19T13:16:23+00:00,172.16.248.88,10.114.40.178,64035,65188,UDP,ALLOW,77,,,0
2025-10-19T13:16:23+00:00,53.187.142.158,150.143.185.40,49410,51476,ICMP,ALLOW,550,,,0
2025-10-19T13:16:23+00:00,10.199.69,35.168.232.91,38475,10658,ICMP,ALLOW,2144,,,0
2025-10-19T13:16:23+00:00,48.253.82.6,119.57.55.187,44312,22,UDP,ALLOW,1308,,,0
2025-10-19T13:16:24+00:00,184.78.13.159,236.57.71.251,43282,53,ICMP,DENY,4449,,,0
2025-10-19T13:16:23+00:00,79.180.229.195,218.51.225.103,57868,80,ICMP,DENY,1977,,,0
2025-10-19T13:16:23+00:00,10.228.100,175.186.137.152,57580,1433,UDP,ALLOW,7641,,,0
2025-10-19T13:16:23+00:00,10.73.186,243.218.36.139,29095,8080,ICMP,ALLOW,1688,,,0
2025-10-19T13:16:24+00:00,10.203.227,174.55.23.126,53892,443,UDP,ALLOW,6536,,,0
2025-10-19T13:16:23+00:00,10.64.209,132.1.88.140,39013,3306,UDP,ALLOW,8076,,,0
2025-10-19T13:16:33+00:00,10.252.53,35.110.182.69,25821,1433,ICMP,ALLOW,10975,,,0
2025-10-19T13:16:33+00:00,10.54.21,61.247.132.68,60757,80,TCP,ALLOW,3905,,,0
2025-10-19T13:16:33+00:00,172.16.25.111,40.136.223.28,35785,57285,UDP,ALLOW,8467,,,0
2025-10-19T13:16:33+00:00,81.63.107.211,182.198.94.186,20225,1433,TCP,ALLOW,6954,,,0
2025-10-19T13:16:33+00:00,10.128.180,77.85.146.193,50266,443,TCP,DENY,3136,,,0
2025-10-19T13:16:33+00:00,10.60.218,146.104.187.47,19318,22,ICMP,ALLOW,7623,,,0
2025-10-19T13:16:33+00:00,172.16.131.25,45.84.16.169,61098,25890,ICMP,ALLOW,5775,,,0
2025-10-19T13:16:33+00:00,235.86.201.8,148.86.90.118,11315,53,ICMP,ALLOW,461,,,0
2025-10-19T13:16:33+00:00,19.221.137.114,59.210.125.181,54435,4119,ICMP,DENY,1785,,,0
2025-10-19T13:16:33+00:00,172.16.80.27,98.171.54.81,10872,8080,UDP,ALLOW,1361,,,0
2025-10-19T13:16:34+00:00,192.168.115.64,52.194.164.74,7266,8080,TCP,ALLOW,4274,,,0
2025-10-19T13:16:43+00:00,10.152.177,43.154.154.71,21878,22,ICMP,ALLOW,1003,,,0
2025-10-19T13:16:43+00:00,104.2.164.172,98.242.212.133,23678,57229,UDP,ALLOW,11842,,,0
2025-10-19T13:16:44+00:00,30.8.97.241,19.90.39.87,55967,23033,TCP,ALLOW,11055,,,0
2025-10-19T13:16:43+00:00,242.34.114.245,85.23.79.15,16987,3389,TCP,ALLOW,10332,,,0
2025-10-19T13:16:44+00:00,10.185.113,12.140.243.1,54617,62940,TCP,ALLOW,3596,,,0
2025-10-19T13:16:44+00:00,182.113.22.232,172.4.147.201,24202,3306,ICMP,ALLOW,3173,,,0
2025-10-19T13:16:43+00:00,77.94.175.77,30.142.138.12,32772,80,UDP,ALLOW,9066,,,0
2025-10-19T13:16:43+00:00,10.219.154,174.121.24.12,32838,1433,UDP,ALLOW,8009,,,0
2025-10-19T13:16:44+00:00,94.97.160.116,169.177.150.188,8697,3306,ICMP,ALLOW,7273,,,0
2025-10-19T13:16:43+00:00,13.130.231.179,128.49.250.1,55552,55428,UDP,DENY,5410,,,0
2025-10-19T13:16:43+00:00,192.168.172.169,227.42.243.209,61314,443,UDP,ALLOW,11871,,,0
2025-10-19T13:16:44+00:00,10.35.187,110.239.96.113,33627,8447,UDP,ALLOW,150,,,0
2025-10-19T13:16:54+00:00,10.34.161,69.89.41.232,18438,1433,ICMP,DENY,11987,,,0
2025-10-19T13:16:53+00:00,10.76.225,115.201.59.81,38249,3306,ICMP,DENY,5365,,,0
2025-10-19T13:16:53+00:00,10.162.195,147.248.145.23,61076,49153,TCP,ALLOW,2748,,,0
2025-10-19T13:16:54+00:00,246.14.240.244,64.19.56.53,40550,2965,TCP,ALLOW,2815,,,0
2025-10-19T13:16:53+00:00,192.168.176.219,232.32.107.48,22271,443,TCP,ALLOW,4566,,,0
2025-10-19T13:16:54+00:00,192.168.40.196,92.6.2.105,11102,30371,UDP,ALLOW,9542,,,0
2025-10-19T13:16:53+00:00,22.22.32.88,225.162.210.164,14476,22,UDP,ALLOW,7516,,,0
2025-10-19T13:16:54+00:00,192.168.7.180,58.180.145.18,60771,53,UDP,ALLOW,3124,,,0
2025-10-19T13:16:53+00:00,10.133.89,1.32.73.15,27918,63139,ICMP,ALLOW,8037,,,0
2025-10-19T13:16:53+00:00,172.16.19.128,246.12.159.253,61559,22,TCP,ALLOW,10382,,,0
2025-10-19T13:16:53+00:00,192.168.77.4,253.189.1.196,7359,8080,UDP,DENY,6802,,,0
2025-10-19T13:16:53+00:00,172.16.187.125,243.11.57.93,22497,3389,ICMP,DENY,11191,,,0
2025-10-19T13:17:04+00:00,133.1.190.187,217.34.131.116,48302,25297,TCP,ALLOW,5917,,,0
2025-10-19T13:17:03+00:00,239.249.16.236,24.201.25.53,38737,54279,ICMP,DENY,320,,,0
2025-10-19T13:17:03+00:00,225.212.224.23,1.99.145.33,12765,80,ICMP,ALLOW,423,,,0
2025-10-19T13:17:03+00:00,65.72.162.81,174.200.4.117,57962,53,TCP,ALLOW,4418,,,0
2025-10-19T13:17:03+00:00,192.168.183.197,24.120.105.76,56428,80,ICMP,ALLOW,1392,,,0
2025-10-19T13:17:14+00:00,28.217.207.237,58.159.225.212,65324,443,TCP,DENY,9573,,,0
2025-10-19T13:17:14+00:00,117.14.14.35,111.137.26.152,64826,32142,TCP,ALLOW,6028,,,0
2025-10-19T13:17:13+00:00,190.119.131.98,245.206.83.238,59021,65292,UDP,ALLOW,10885,,,0
2025-10-19T13:17:13+00:00,192.168.233.249,61.30.158.12,44879,17083,ICMP,ALLOW,7351,,,0
2025-10-19T13:17:13+00:00,172.16.226.213,123.211.109.164,41996,80,ICMP,ALLOW,7427,,,0
2025-10-19T13:17:13+00:00,236.61.214.126,63.146.114.186,39202,443,UDP,DENY,11854,,,0
2025-10-19T13:17:14+00:00,172.16.1.88,208.120.46.26,1891,32496,ICMP,ALLOW,3619,,,0
2025-10-19T13:17:13+00:00,82.197.216.12,236.79.161.19,33064,44783,TCP,ALLOW,239,,,0
2025-10-19T13:17:14+00:00,192.168.30.208,61.214.166.111,38220,80,TCP,ALLOW,11558,,,0
2025-10-19T13:17:13+00:00,192.168.197.247,233.136.228.22,16194,8080,TCP,DENY,8323,,,0
2025-10-19T13:17:24+00:00,10.110.202,61.177.134.99,44197,3306,ICMP,ALLOW,2994,,,0
2025-10-19T13:17:23+00:00,172.16.176.158,164.74.178.167,47705,443,TCP,ALLOW,1435,,,0
2025-10-19T13:17:23+00:00,10.139.81,23.89.41.111,62209,22,ICMP,ALLOW,11835,,,0
2025-10-19T13:17:23+00:00,10.158.89,94.168.220.78,42282,3306,TCP,ALLOW,8230,,,0
2025-10-19T13:17:23+00:00,192.168.224.130,153.101.228.130,28673,1433,TCP,ALLOW,3485,,,0
2025-10-19T13:17:33+00:00,10.162.108,64.228.246.142,1033,13678,TCP,ALLOW,212,,,0
2025-10-19T13:17:34+00:00,107.182.196.209,250.89.127.125,59672,20625,TCP,DENY,4217,,,0
2025-10-19T13:17:33+00:00,181.80.224.245,210.204.34.74,10075,3306,ICMP,DENY,9271,,,0
2025-10-19T13:17:33+00:00,10.76.249,11.44.47.27,30245,3389,ICMP,ALLOW,6140,,,0
2025-10-19T13:17:33+00:00,172.16.56.22,172.179.125.34,2883,3389,ICMP,ALLOW,7542,,,0
2025-10-19T13:17:44+00:00,172.16.254.82,110.24.26.45,64872,27150,TCP,ALLOW,7299,,,0
2025-10-19T13:17:43+00:00,10.170.107,121.202.70.136,45416,62646,TCP,ALLOW,2762,,,0
2025-10-19T13:17:43+00:00,192.168.92.213,221.9.249.143,44066,1433,UDP,ALLOW,8758,,,0
2025-10-19T13:17:43+00:00,192.168.46.7,65.43.141.2,4226,42630,ICMP,ALLOW,1492,,,0
2025-10-19T13:17:43+00:00,9.38.52.36,79.104.69.218,35427,80,UDP,ALLOW,4555,,,0
2025-10-19T13:17:43+00:00,192.168.224.15,35.246.19.251,43609,26014,UDP,ALLOW,3598,,,0
2025-10-19T13:17:43+00:00,192.168.64.29,17.79.23.47,8082,3389,TCP,ALLOW,2013,,,0
2025-10-19T13:17:43+00:00,192.168.80.227,143.203.231.247,23735,27649,UDP,ALLOW,11754,,,0
2025-10-19T13:17:53+00:00,192.168.212.193,72.149.212.51,21852,443,TCP,ALLOW,7586,,,0
2025-10-19T13:17:53+00:00,10.246.108,246.151.149.71,13011,80,UDP,DENY,9290,,,0
2025-10-19T13:17:54+00:00,10.92.204,80.146.247.15,38160,22,ICMP,ALLOW,11990,,,0
2025-10-19T13:17:54+00:00,15.64.34.15,207.156.230.86,46032,8080,TCP,ALLOW,1915,,,0
2025-10-19T13:17:53+00:00,10.61.167,44.231.63.167,49145,53,TCP,ALLOW,11499,,,0
2025-10-19T13:17:53+00:00,192.168.188.57,88.183.52.124,53260,80,TCP,ALLOW,11447,,,0
2025-10-19T13:18:03+00:00,10.14.49,1.9.96.249,30327,3306,ICMP,DENY,5566,,,0
2025-10-19T13:18:03+00:00,10.56.67,211.183.108.140,24352,53,UDP,ALLOW,10026,,,0
2025-10-19T13:18:03+00:00,42.150.107.247,77.2.27.4,34120,13778,UDP,ALLOW,4093,,,0
2025-10-19T13:18:04+00:00,172.16.76.2,22.112.21.165,33726,56747,ICMP,ALLOW,9979,,,0
2025-10-19T13:18:03+00:00,10.242.76,84.23.25.155,7020,80,UDP,ALLOW,3300,,,0
2025-10-19T13:18:03+00:00,192.168.156.123,209.224.61.74,58875,55738,UDP,ALLOW,2272,,,0
2025-10-19T13:18:14+00:00,57.37.203.123,148.27.59.230,39883,7937,TCP,ALLOW,3478,,,0
2025-10-19T13:18:14+00:00,172.16.25.33,204.21.129.166,46523,1433,TCP,DENY,7486,,,0
2025-10-19T13:18:13+00:00,57.41.83.192,187.28.82.166,28693,8080,UDP,ALLOW,8111,,,0
2025-10-19T13:18:14+00:00,188.114.134.162,30.57.16.190,32939,443,TCP,ALLOW,862,,,0
2025-10-19T13:18:13+00:00,192.168.138.232,96.27.246.211,3864,2396,UDP,ALLOW,2816,,,0
2025-10-19T13:18:13+00:00,192.168.83.5,176.143.226.209,25138,3389,TCP,ALLOW,8061,,,0
2025-10-19T13:18:14+00:00,98.98.52.167,37.48.8.113,1982,47818,ICMP,DENY,3663,,,0
2025-10-19T13:18:14+00:00,10.251.250,180.218.82.183,44765,443,TCP,DENY,2252,,,0
2025-10-19T13:18:13+00:00,172.16.11.55,40.211.242.101,8323,443,UDP,ALLOW,11264,,,0
2025-10-19T13:18:13+00:00,10.237.142,228.98.35.120,32850,49805,UDP,ALLOW,10090,,,0
2025-10-19T13:18:23+00:00,172.16.193.149,68.42.157.104,39665,80,UDP,ALLOW,11916,,,0
2025-10-19T13:18:23+00:00,192.168.75.69,208.69.67.204,56319,27211,UDP,ALLOW,4075,,,0
2025-10-19T13:18:23+00:00,10.4.152,198.212.141.11,21185,28663,UDP,ALLOW,1234,,,0
2025-10-19T13:18:23+00:00,172.16.23.120,8.221.18.225,24951,3306,TCP,ALLOW,3092,,,0
2025-10-19T13:18:24+00:00,192.168.109.192,112.86.11.89,6699,443,ICMP,DENY,3966,,,0
2025-10-19T13:18:23+00:00,10.35.102,114.50.73.213,39315,22,TCP,ALLOW,4501,,,0
2025-10-19T13:18:23+00:00,134.77.111.92,14.207.225.250,56659,37315,UDP,ALLOW,11197,,,0
2025-10-19T13:18:24+00:00,10.226.232,173.17.222.64,8911,443,TCP,ALLOW,6055,,,0
2025-10-19T13:18:34+00:00,10.35.35,221.1.112.18,24471,1433,UDP,ALLOW,10926,,,0
2025-10-19T13:18:33+00:00,172.16.28.12,4.212.189.136,32881,29127,TCP,ALLOW,8876,,,0
2025-10-19T13:18:33+00:00,10.241.39,179.31.220.203,62251,22,TCP,ALLOW,10015,,,0
2025-10-19T13:18:34+00:00,172.16.116.25,50.54.36.31,61711,443,ICMP,ALLOW,8166,,,0
2025-10-19T13:18:33+00:00,110.11.63.129,147.128.228.3,64990,8080,ICMP,ALLOW,4923,,,0
2025-10-19T13:18:34+00:00,10.135.7,213.128.126.211,31642,5595,TCP,ALLOW,11667,,,0
2025-10-19T13:18:33+00:00,172.16.57.76,143.82.180.179,21704,8080,ICMP,ALLOW,586,,,0
2025-10-19T13:18:33+00:00,10.217.97,197.136.100.75,3075,80,ICMP,ALLOW,3889,,,0
2025-10-19T13:18:33+00:00,10.78.88,55.21.27.3,25196,53,ICMP,ALLOW,2522,,,0
2025-10-19T13:18:44+00:00,172.16.92.46,28.22.29.32,16279,11306,ICMP,ALLOW,11067,,,0
2025-10-19T13:18:43+00:00,172.16.59.14,35.138.179.84,15086,27405,TCP,ALLOW,2025,,,0
2025-10-19T13:18:43+00:00,10.40.179,170.34.172.239,10419,3389,UDP,ALLOW,9438,,,0
2025-10-19T13:18:44+00:00,172.16.123.160,78.108.88.81,33409,80,TCP,ALLOW,7183,,,0
2025-10-19T13:18:43+00:00,192.168.118.242,237.134.83.5,40260,8080,TCP,ALLOW,6152,,,0
2025-10-19T13:18:43+00:00,172.16.1.87,161.101.137.142,30718,3389,UDP,DENY,6396,,policy deny,0
2025-10-19T13:18:43+00:00,192.168.216.214,1.188.84.17,41400,3389,UDP,ALLOW,11503,,,0
2025-10-19T13:18:43+00:00,97.67.83.85,147.97.80.196,6413,8080,TCP,ALLOW,8093,,,0
2025-10-19T13:18:43+00:00,192.168.20.147,37.50.163.48,29267,1433,ICMP,ALLOW,2342,,,0
2025-10-19T13:18:43+00:00,172.16.125.237,106.88.201.183,63636,443,UDP,ALLOW,2695,,,0
2025-10-19T13:18:54+00:00,190.167.34.137,183.112.181.248,55338,80,ICMP,ALLOW,6630,,,0
2025-10-19T13:18:54+00:00,121.69.213.15,79.158.197.220,42396,443,UDP,DENY,11878,,,0
2025-10-19T13:18:53+00:00,10.84.131,178.180.121.128,53752,80,UDP,ALLOW,8995,,,0
2025-10-19T13:18:53+00:00,94.132.223.250,65.247.57.87,52824,8080,TCP,ALLOW,284,,,0
2025-10-19T13:18:53+00:00,229.251.141.172,140.34.206.73,30254,3306,ICMP,ALLOW,6342,,,0
2025-10-19T13:18:53+00:00,231.206.213.229,109.148.169.177,52389,22,TCP,ALLOW,4463,,,0
2025-10-19T13:19:03+00:00,192.168.238.119,100.122.139.32,13635,22,UDP,ALLOW,11273,,,0
2025-10-19T13:19:04+00:00,34.45.3.26,133.119.72.156,1100,80,TCP,ALLOW,10328,,,0
2025-10-19T13:19:03+00:00,192.168.10.216,12.51.150.63,49871,19143,ICMP,ALLOW,9496,,,0
2025-10-19T13:19:03+00:00,96.46.13.137,91.108.91.142,16358,8080,ICMP,ALLOW,249,,,0
2025-10-19T13:19:03+00:00,172.16.82.64,48.118.108.104,35098,55994,TCP,ALLOW,2227,,,0
2025-10-19T13:19:03+00:00,134.237.209.2,145.77.225.22,63446,3306,UDP,ALLOW,9418,,,0
2025-10-19T13:19:03+00:00,211.109.241.232,190.48.198.40,15271,443,ICMP,ALLOW,10625,,,0
