timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,attack_tag,info,label
2025-10-19T13:19:03+00:00,10.126.34,111.159.5.71,27778,443,UDP,ALLOW,2987,,,0
2025-10-19T13:19:04+00:00,10.18.44,131.241.129.183,14804,33174,TCP,DENY,11661,,policy deny,0
2025-10-19T13:19:03+00:00,187.226.22.54,26.67.141.90,57367,8080,UDP,ALLOW,8906,,,0
2025-10-19T13:19:14+00:00,192.168.202.76,248.109.223.208,43845,1433,UDP,DENY,6356,,,0
2025-10-19T13:19:13+00:00,210.202.117.222,223.233.114.28,34088,44092,UDP,ALLOW,7698,,,0
2025-10-19T13:19:13+00:00,10.12.212,45.23.251.189,36269,22,UDP,ALLOW,5347,,,0
2025-10-19T13:19:14+00:00,192.168.152.202,166.186.174.207,18660,80,ICMP,ALLOW,10282,,,0
2025-10-19T13:19:13+00:00,10.169.99,27.12.187.150,26024,3389,TCP,DENY,8834,,,0
2025-10-19T13:19:13+00:00,172.16.106.247,248.31.218.143,30966,3306,ICMP,ALLOW,9687,,,0
2025-10-19T13:19:13+00:00,192.168.187.215,88.187.205.232,55121,53,TCP,ALLOW,3318,,,0
2025-10-19T13:19:23+00:00,186.10.192.242,213.213.138.226,60489,3306,ICMP,ALLOW,1413,,,0
2025-10-19T13:19:23+00:00,13.9.80.173,83.125.197.143,45741,80,UDP,ALLOW,4278,,,0
2025-10-19T13:19:24+00:00,172.16.230.8,195.114.10.204,61552,8080,TCP,ALLOW,60,,,0
2025-10-19T13:19:23+00:00,192.168.59.20,102.194.5.137,42936,3389,ICMP,ALLOW,8112,,,0
2025-10-19T13:19:24+00:00,192.168.44.234,7.165.93.133,60253,1433,UDP,ALLOW,7937,,,0
2025-10-19T13:19:23+00:00,10.183.205,110.113.87.172,54433,31392,UDP,ALLOW,2794,,,0
2025-10-19T13:19:23+00:00,192.168.223.221,57.107.203.162,53836,3389,ICMP,ALLOW,6942,,,0
2025-10-19T13:19:23+00:00,172.16.201.117,236.106.220.253,4804,8080,ICMP,ALLOW,9861,,,0
2025-10-19T13:19:24+00:00,192.168.49.234,228.89.125.132,47762,8080,ICMP,DENY,2170,,,0
2025-10-19T13:19:33+00:00,172.16.118.181,244.124.243.142,30157,7593,ICMP,DENY,8602,,,0
2025-10-19T13:19:33+00:00,10.57.187,83.144.4.100,26162,57804,UDP,DENY,4240,,,0
2025-10-19T13:19:33+00:00,82.30.44.163,192.125.172.218,47078,11347,UDP,ALLOW,11795,,,0
2025-10-19T13:19:33+00:00,49.64.199.218,9.123.134.254,46495,1433,ICMP,ALLOW,1953,,,0
2025-10-19T13:19:33+00:00,192.168.236.171,123.128.21.138,43638,30712,TCP,ALLOW,8145,,,0
2025-10-19T13:19:33+00:00,18.238.6.108,216.181.254.73,51062,22,UDP,ALLOW,5632,,,0
2025-10-19T13:19:34+00:00,10.202.57,1.199.56.97,28460,8080,UDP,ALLOW,11161,,,0
2025-10-19T13:19:33+00:00,251.183.220.196,64.84.71.86,14600,8080,TCP,ALLOW,6477,,,0
2025-10-19T13:19:33+00:00,10.185.238,136.195.216.244,37760,53,UDP,ALLOW,6413,,,0
2025-10-19T13:19:33+00:00,192.168.134.73,87.44.9.47,48193,27423,ICMP,ALLOW,124,,,0
2025-10-19T13:19:33+00:00,192.168.16.166,253.70.45.93,21432,29945,UDP,ALLOW,11727,,,0
2025-10-19T13:19:43+00:00,192.168.38.43,48.89.107.126,18709,15762,UDP,ALLOW,4806,,,0
2025-10-19T13:19:43+00:00,192.168.76.60,244.58.13.194,54684,443,UDP,ALLOW,7718,,,0
2025-10-19T13:19:43+00:00,192.168.116.5,6.79.68.243,22146,3306,UDP,ALLOW,2130,,,0
2025-10-19T13:19:43+00:00,172.16.208.128,75.174.33.50,13784,1433,ICMP,ALLOW,2197,,,0
2025-10-19T13:19:43+00:00,75.154.236.37,44.101.72.72,33201,12205,ICMP,ALLOW,2979,,,0
2025-10-19T13:19:44+00:00,10.85.241,177.13.227.213,41938,54415,TCP,ALLOW,4865,,,0
2025-10-19T13:19:44+00:00,192.168.193.247,120.19.254.249,63870,53,ICMP,ALLOW,4493,,,0
2025-10-19T13:19:53+00:00,192.168.88.58,103.209.171.24,26046,3389,TCP,DENY,2104,,policy deny,0
2025-10-19T13:19:54+00:00,179.179.36.78,12.139.231.117,16394,80,ICMP,DENY,7442,,,0
2025-10-19T13:19:53+00:00,10.223.51,185.50.92.21,24661,53,ICMP,ALLOW,6355,,,0
2025-10-19T13:19:53+00:00,192.168.89.139,194.238.222.41,44774,3389,UDP,ALLOW,10168,,,0
2025-10-19T13:19:53+00:00,172.16.167.163,56.204.94.161,22644,16427,ICMP,ALLOW,3038,,,0
2025-10-19T13:20:03+00:00,137.167.40.39,89.21.70.243,39318,555,ICMP,ALLOW,8200,port_scan,port-scan dst=89.21.70.243:555,1
2025-10-19T13:20:04+00:00,137.167.40.39,1.227.11.201,2241,897,UDP,ALLOW,8991,port_scan,port-scan dst=1.227.11.201:897,1
2025-10-19T13:20:03+00:00,137.167.40.39,91.2.36.144,49090,293,ICMP,DENY,5710,port_scan,port-scan dst=91.2.36.144:293,1
2025-10-19T13:20:04+00:00,137.167.40.39,54.65.83.15,5353,472,UDP,ALLOW,4147,port_scan,port-scan dst=54.65.83.15:472,1
2025-10-19T13:20:03+00:00,137.167.40.39,224.7.196.230,18173,898,UDP,DENY,6721,port_scan,port-scan dst=224.7.196.230:898,1
2025-10-19T13:20:04+00:00,137.167.40.39,96.195.222.154,40125,1001,UDP,DENY,644,port_scan,port-scan dst=96.195.222.154:1001,1
2025-10-19T13:20:03+00:00,137.167.40.39,252.57.39.220,63979,194,TCP,ALLOW,1191,port_scan,port-scan dst=252.57.39.220:194,1
2025-10-19T13:20:03+00:00,137.167.40.39,144.101.88.142,40338,127,TCP,DENY,5090,port_scan,port-scan dst=144.101.88.142:127,1
2025-10-19T13:20:04+00:00,137.167.40.39,72.47.173.121,22574,252,UDP,DENY,4578,port_scan,port-scan dst=72.47.173.121:252,1
2025-10-19T13:20:04+00:00,137.167.40.39,17.104.199.112,22889,637,UDP,DENY,2678,port_scan,port-scan dst=17.104.199.112:637,1
2025-10-19T13:20:04+00:00,137.167.40.39,35.229.93.99,35660,365,UDP,DENY,7731,port_scan,port-scan dst=35.229.93.99:365,1
2025-10-19T13:20:04+00:00,137.167.40.39,32.143.46.252,30225,705,ICMP,ALLOW,4788,port_scan,port-scan dst=32.143.46.252:705,1
2025-10-19T13:20:04+00:00,137.167.40.39,82.178.167.90,46278,692,UDP,ALLOW,11765,port_scan,port-scan dst=82.178.167.90:692,1
2025-10-19T13:20:04+00:00,137.167.40.39,32.141.119.41,61844,959,UDP,ALLOW,8348,port_scan,port-scan dst=32.141.119.41:959,1
2025-10-19T13:20:04+00:00,137.167.40.39,149.32.162.107,27759,607,TCP,ALLOW,9930,port_scan,port-scan dst=149.32.162.107:607,1
2025-10-19T13:20:04+00:00,137.167.40.39,161.249.204.64,7146,229,ICMP,ALLOW,9323,port_scan,port-scan dst=161.249.204.64:229,1
2025-10-19T13:20:13+00:00,10.244.195,68.112.36.90,3371,1433,TCP,ALLOW,4615,,,0
2025-10-19T13:20:14+00:00,192.168.97.217,82.6.60.188,20378,8080,ICMP,ALLOW,8576,,,0
2025-10-19T13:20:13+00:00,10.136.63,146.14.154.108,38331,44454,ICMP,ALLOW,9786,,,0
2025-10-19T13:20:13+00:00,105.61.98.238,89.12.70.8,38005,22,UDP,ALLOW,8373,,,0
2025-10-19T13:20:14+00:00,192.168.109.19,52.70.43.137,28481,53,ICMP,ALLOW,2740,,,0
2025-10-19T13:20:13+00:00,66.85.27.133,51.151.179.192,2500,19017,ICMP,ALLOW,5010,,,0
2025-10-19T13:20:23+00:00,183.82.71.201,50.191.41.209,31171,3389,UDP,ALLOW,10064,,,0
2025-10-19T13:20:23+00:00,254.71.79.22,16.224.121.193,47690,8080,TCP,ALLOW,10092,,,0
2025-10-19T13:20:23+00:00,10.64.175,200.166.248.199,35703,1433,UDP,DENY,1071,,,0
2025-10-19T13:20:23+00:00,192.168.29.166,18.46.121.30,47167,3389,TCP,ALLOW,5672,,,0
2025-10-19T13:20:23+00:00,49.32.164.201,146.167.121.63,18923,56513,ICMP,DENY,8837,,,0
2025-10-19T13:20:24+00:00,118.241.177.253,164.21.25.26,5879,53,TCP,ALLOW,1903,,,0
2025-10-19T13:20:23+00:00,172.16.132.52,61.2.177.144,21228,8080,UDP,ALLOW,7799,,,0
2025-10-19T13:20:23+00:00,125.2.118.148,248.179.188.72,57741,8080,ICMP,DENY,3849,,,0
2025-10-19T13:20:23+00:00,192.168.163.185,116.206.174.121,18340,1433,ICMP,ALLOW,5060,,,0
2025-10-19T13:20:23+00:00,10.60.143,48.28.135.116,11836,3306,TCP,ALLOW,10061,,,0
2025-10-19T13:20:33+00:00,172.16.175.159,109.187.196.117,18648,27702,UDP,ALLOW,7541,,,0
2025-10-19T13:20:34+00:00,10.185.156,35.227.216.21,62894,27060,ICMP,ALLOW,9554,,,0
2025-10-19T13:20:34+00:00,10.121.154,181.77.16.24,26495,3389,TCP,ALLOW,6701,,,0
2025-10-19T13:20:33+00:00,10.70.157,159.212.140.56,37324,60232,ICMP,ALLOW,5267,,,0
2025-10-19T13:20:34+00:00,70.171.253.153,152.23.45.25,17652,1433,TCP,ALLOW,3465,,,0
2025-10-19T13:20:33+00:00,55.251.219.4,134.109.144.208,38116,80,TCP,ALLOW,7739,,,0
2025-10-19T13:20:33+00:00,172.16.232.176,133.138.18.160,49064,443,TCP,ALLOW,1956,,,0
2025-10-19T13:20:33+00:00,10.129.48,75.216.160.4,19746,8080,ICMP,ALLOW,9377,,,0
2025-10-19T13:20:33+00:00,205.83.253.62,36.238.233.3,63930,443,UDP,ALLOW,3625,,,0
2025-10-19T13:20:43+00:00,192.168.127.84,63.242.248.235,60746,22,TCP,DENY,66,ssh_bruteforce,failed auth attempt to 63.242.248.235:22,1
2025-10-19T13:20:43+00:00,192.168.127.84,16.173.24.141,39923,22,TCP,DENY,8426,ssh_bruteforce,failed auth attempt to 16.173.24.141:22,1
2025-10-19T13:20:44+00:00,192.168.127.84,194.187.235.33,52823,22,TCP,DENY,1178,ssh_bruteforce,failed auth attempt to 194.187.235.33:22,1
2025-10-19T13:20:44+00:00,192.168.127.84,41.216.95.4,28360,22,TCP,ALLOW,7577,ssh_bruteforce,failed auth attempt to 41.216.95.4:22,1
2025-10-19T13:20:43+00:00,192.168.127.84,174.29.116.120,63754,22,TCP,ALLOW,597,ssh_bruteforce,failed auth attempt to 174.29.116.120:22,1
2025-10-19T13:20:43+00:00,192.168.127.84,194.167.138.65,58829,22,TCP,DENY,4979,ssh_bruteforce,failed auth attempt to 194.167.138.65:22,1
2025-10-19T13:20:43+00:00,192.168.127.84,239.236.11.49,7676,22,TCP,DENY,2167,ssh_bruteforce,failed auth attempt to 239.236.11.49:22,1
2025-10-19T13:20:43+00:00,192.168.127.84,182.164.8.31,27577,22,TCP,ALLOW,5699,ssh_bruteforce,failed auth attempt to 182.164.8.31:22,1
2025-10-19T13:20:44+00:00,192.168.127.84,104.216.87.37,21920,22,TCP,DENY,2259,ssh_bruteforce,failed auth attempt to 104.216.87.37:22,1
2025-10-19T13:20:54+00:00,192.168.77.25,243.209.135.58,21638,63589,TCP,ALLOW,978,,,0
2025-10-19T13:20:53+00:00,172.16.105.76,181.92.36.238,25900,22172,ICMP,ALLOW,6527,,,0
2025-10-19T13:20:54+00:00,124.87.27.3,142.228.249.248,48716,34968,TCP,ALLOW,1780,,,0
2025-10-19T13:20:53+00:00,10.62.73,141.14.12.52,13673,19177,UDP,ALLOW,7820,,,0
2025-10-19T13:20:54+00:00,10.104.77,59.225.203.40,49555,16633,TCP,ALLOW,10941,,,0
2025-10-19T13:20:54+00:00,43.107.106.245,179.212.159.201,14885,3389,TCP,DENY,9320,,,0
2025-10-19T13:20:53+00:00,10.12.200,214.5.193.56,64121,1433,ICMP,ALLOW,315,,,0
2025-10-19T13:20:53+00:00,172.16.97.183,63.186.21.142,28135,3389,ICMP,ALLOW,9187,,,0
2025-10-19T13:20:54+00:00,219.46.72.120,90.58.85.142,13521,3389,ICMP,ALLOW,4560,,,0
2025-10-19T13:20:53+00:00,148.104.169.198,247.15.40.200,45635,1433,ICMP,ALLOW,10980,,,0
2025-10-19T13:20:53+00:00,87.52.85.142,60.192.85.44,6878,80,ICMP,ALLOW,10001,,,0
2025-10-19T13:20:53+00:00,192.168.211.53,242.140.12.4,50262,53,TCP,ALLOW,5422,,,0
2025-10-19T13:21:03+00:00,192.168.238.245,21.105.163.254,37287,3389,TCP,ALLOW,2902,,,0
2025-10-19T13:21:03+00:00,172.16.79.180,89.139.59.85,11218,53,ICMP,ALLOW,5343,,,0
2025-10-19T13:21:03+00:00,10.82.89,202.196.244.2,63825,19853,ICMP,ALLOW,7776,,,0
2025-10-19T13:21:03+00:00,10.206.154,213.107.38.191,63150,1433,TCP,ALLOW,2945,,,0
2025-10-19T13:21:04+00:00,192.168.137.44,13.2.17.246,9121,3306,ICMP,DENY,4477,,,0
2025-10-19T13:21:03+00:00,146.240.200.76,179.174.222.131,43491,47426,ICMP,ALLOW,6665,,,0
2025-10-19T13:21:04+00:00,192.168.104.102,189.192.109.141,31573,16315,UDP,ALLOW,10139,,,0
2025-10-19T13:21:03+00:00,233.223.208.168,70.78.206.199,58456,13474,ICMP,ALLOW,3881,,,0
2025-10-19T13:21:04+00:00,76.62.142.114,18.187.146.85,45665,8080,ICMP,ALLOW,4176,,,0
2025-10-19T13:21:03+00:00,172.16.252.66,239.205.37.222,41772,34881,UDP,ALLOW,5612,,,0
2025-10-19T13:21:13+00:00,10.253.39,219.44.74.242,39054,1433,UDP,ALLOW,4007,,,0
2025-10-19T13:21:13+00:00,10.227.202,16.43.254.59,29069,8080,TCP,ALLOW,2932,,,0
2025-10-19T13:21:13+00:00,233.15.243.237,90.121.190.154,37498,3306,TCP,ALLOW,8279,,,0
2025-10-19T13:21:13+00:00,10.138.131,17.79.44.120,38173,80,ICMP,ALLOW,4539,,,0
2025-10-19T13:21:14+00:00,172.16.123.250,239.126.24.179,56763,8080,ICMP,ALLOW,512,,,0
2025-10-19T13:21:13+00:00,192.168.36.18,21.245.130.105,28173,30788,UDP,ALLOW,4210,,,0
2025-10-19T13:21:23+00:00,27.133.82.230,147.219.238.143,47475,1433,TCP,ALLOW,5094,,,0
2025-10-19T13:21:24+00:00,147.129.225.136,155.211.78.202,26626,47157,TCP,ALLOW,363,,,0
2025-10-19T13:21:23+00:00,172.16.125.202,194.218.36.163,39312,3306,TCP,ALLOW,11658,,,0
2025-10-19T13:21:24+00:00,10.229.156,4.152.104.19,52064,3306,ICMP,ALLOW,4271,,,0
2025-10-19T13:21:23+00:00,10.233.161,142.14.246.91,2024,1433,UDP,ALLOW,11381,,,0
2025-10-19T13:21:23+00:00,172.16.189.69,203.132.170.230,41779,1433,UDP,ALLOW,3799,,,0
2025-10-19T13:21:23+00:00,192.168.156.117,233.135.160.56,60647,443,TCP,ALLOW,5221,,,0
2025-10-19T13:21:23+00:00,192.168.210.9,135.71.164.63,19886,3389,UDP,DENY,3963,,,0
2025-10-19T13:21:23+00:00,172.16.120.142,82.43.115.29,35871,53,UDP,DENY,3292,,,0
2025-10-19T13:21:23+00:00,134.178.105.117,78.58.36.175,34234,443,UDP,ALLOW,4552,,,0
2025-10-19T13:21:24+00:00,172.16.248.198,109.250.102.187,31995,33127,ICMP,ALLOW,9298,,,0
2025-10-19T13:21:33+00:00,183.173.192.159,66.72.37.152,51295,80,UDP,ALLOW,1272,,,0
2025-10-19T13:21:34+00:00,77.170.242.39,86.229.233.64,7658,9950,TCP,ALLOW,3889,,,0
2025-10-19T13:21:33+00:00,192.168.38.216,173.54.2.229,32185,56903,TCP,ALLOW,4833,,,0
2025-10-19T13:21:33+00:00,237.10.170.197,15.183.131.239,40577,1433,UDP,ALLOW,10343,,,0
2025-10-19T13:21:33+00:00,192.168.176.60,28.67.109.238,32795,3389,UDP,DENY,3269,,,0
2025-10-19T13:21:33+00:00,10.157.194,195.27.146.201,25552,31187,UDP,ALLOW,6351,,,0
2025-10-19T13:21:33+00:00,172.16.179.148,211.151.139.153,24840,44143,ICMP,ALLOW,9026,,,0
2025-10-19T13:21:44+00:00,10.213.58,45.218.124.56,64867,8080,TCP,ALLOW,4134,,,0
2025-10-19T13:21:43+00:00,172.16.18.94,11.233.211.226,38105,1433,UDP,DENY,6743,,,0
2025-10-19T13:21:44+00:00,79.193.152.88,186.38.31.43,6504,53,ICMP,ALLOW,4563,,,0
2025-10-19T13:21:43+00:00,10.214.40,120.27.159.55,54209,42311,UDP,ALLOW,11000,,,0
2025-10-19T13:21:43+00:00,172.16.111.141,23.25.29.59,17863,44598,ICMP,ALLOW,9549,,,0
2025-10-19T13:21:43+00:00,10.132.62,116.15.147.78,20195,1433,TCP,ALLOW,10443,,,0
2025-10-19T13:21:43+00:00,192.168.49.178,75.129.126.129,25227,22,UDP,DENY,7241,,,0
2025-10-19T13:21:44+00:00,10.177.56,55.44.198.247,15035,3389,UDP,ALLOW,3740,,,0
2025-10-19T13:21:43+00:00,172.16.81.175,8.183.214.66,8276,13856,UDP,ALLOW,364,,,0
2025-10-19T13:21:43+00:00,10.78.65,114.107.180.84,15935,20551,ICMP,ALLOW,8634,,,0
2025-10-19T13:21:53+00:00,192.168.60.19,167.153.214.32,54109,80,ICMP,ALLOW,5827,,,0
2025-10-19T13:21:53+00:00,192.168.145.145,224.3.233.100,19792,22,ICMP,DENY,6814,,,0
2025-10-19T13:21:54+00:00,245.236.7.143,26.134.123.88,59368,8080,UDP,ALLOW,2387,,,0
2025-10-19T13:21:53+00:00,192.168.222.105,251.174.2.250,23593,8080,ICMP,ALLOW,9646,,,0
2025-10-19T13:21:54+00:00,192.168.99.65,50.59.76.91,18039,443,UDP,ALLOW,8421,,,0
2025-10-19T13:21:54+00:00,10.5.1,197.111.168.35,34885,443,TCP,ALLOW,10234,,,0
2025-10-19T13:21:53+00:00,172.16.102.20,120.72.248.29,1580,3306,UDP,DENY,8597,,,0
2025-10-19T13:21:53+00:00,192.168.153.252,131.55.142.72,51298,443,ICMP,ALLOW,1114,,,0
2025-10-19T13:22:03+00:00,10.191.197,174.190.197.41,7568,443,TCP,ALLOW,2210,,,0
2025-10-19T13:22:03+00:00,172.16.218.218,25.197.87.205,61455,8080,ICMP,ALLOW,1475,,,0
2025-10-19T13:22:03+00:00,10.112.172,231.244.118.26,14506,40019,ICMP,ALLOW,3169,,,0
2025-10-19T13:22:04+00:00,103.67.75.76,193.125.226.63,62396,22,ICMP,ALLOW,161,,,0
2025-10-19T13:22:04+00:00,192.168.29.55,129.160.173.124,36330,1433,ICMP,ALLOW,10457,,,0
2025-10-19T13:22:03+00:00,172.16.89.237,147.36.136.171,43402,55134,TCP,DENY,10592,,,0
2025-10-19T13:22:14+00:00,192.168.253.116,224.194.234.232,30390,46362,UDP,ALLOW,11966,,,0
2025-10-19T13:22:13+00:00,10.153.91,87.229.116.172,57867,443,TCP,DENY,10212,,,0
2025-10-19T13:22:13+00:00,172.16.55.151,75.239.241.132,57670,3306,UDP,ALLOW,10011,,,0
2025-10-19T13:22:13+00:00,112.222.140.169,119.83.151.41,16449,1433,TCP,DENY,6266,,,0
2025-10-19T13:22:13+00:00,10.59.138,32.86.14.15,62287,3306,UDP,DENY,8377,,,0
2025-10-19T13:22:13+00:00,68.250.74.174,23.89.195.38,48347,1433,TCP,ALLOW,9949,,,0
2025-10-19T13:22:13+00:00,192.168.244.112,99.7.50.148,60750,4925,UDP,ALLOW,8641,,,0
2025-10-19T13:22:24+00:00,10.137.30,125.23.87.109,4072,3306,UDP,ALLOW,9599,,,0
2025-10-19T13:22:24+00:00,172.16.48.64,226.126.48.208,29177,443,TCP,ALLOW,696,,,0
2025-10-19T13:22:23+00:00,109.232.85.149,145.121.137.97,65121,443,ICMP,ALLOW,1354,,,0
2025-10-19T13:22:23+00:00,222.51.95.100,239.84.173.198,15969,37737,TCP,ALLOW,8828,,,0
2025-10-19T13:22:23+00:00,23.94.120.156,166.25.231.25,44997,3389,ICMP,ALLOW,5226,,,0
2025-10-19T13:22:24+00:00,172.16.80.237,163.203.151.128,25054,80,TCP,ALLOW,2145,,,0
2025-10-19T13:22:24+00:00,172.16.162.83,147.84.22.113,37278,22,TCP,DENY,8466,,,0
2025-10-19T13:22:23+00:00,10.239.29,138.4.220.206,9274,3306,UDP,ALLOW,11783,,,0
2025-10-19T13:22:23+00:00,172.16.98.86,26.182.67.243,63684,3306,UDP,ALLOW,3026,,,0
2025-10-19T13:22:34+00:00,10.158.154,53.107.212.202,51553,55293,UDP,ALLOW,8888,,,0
2025-10-19T13:22:34+00:00,192.168.161.203,156.192.33.46,20418,80,ICMP,ALLOW,2047,,,0
2025-10-19T13:22:34+00:00,172.16.69.13,66.152.134.181,56958,80,TCP,ALLOW,10099,,,0
2025-10-19T13:22:33+00:00,172.16.213.147,156.21.222.220,21455,27239,ICMP,ALLOW,1719,,,0
2025-10-19T13:22:33+00:00,10.213.40,107.44.248.199,57067,8080,TCP,ALLOW,6662,,,0
2025-10-19T13:22:33+00:00,10.69.166,32.17.217.62,24682,22,ICMP,ALLOW,9915,,,0
2025-10-19T13:22:33+00:00,51.74.3.174,67.45.227.114,31711,27644,TCP,ALLOW,11789,,,0
2025-10-19T13:22:44+00:00,10.209.8,43.174.118.230,25842,8080,TCP,ALLOW,8564,,,0
2025-10-19T13:22:43+00:00,10.229.174,189.180.2.211,55497,53,UDP,ALLOW,3140,,,0
2025-10-19T13:22:43+00:00,172.16.89.241,156.41.63.157,45948,80,ICMP,ALLOW,4459,,,0
2025-10-19T13:22:43+00:00,172.16.5.1,188.33.154.125,11548,33977,TCP,DENY,4717,,,0
2025-10-19T13:22:43+00:00,10.95.64,60.3.2.2,18361,53,UDP,ALLOW,3774,,,0
2025-10-19T13:22:43+00:00,10.25.229,227.60.48.63,17915,38947,TCP,ALLOW,7855,,,0
2025-10-19T13:22:43+00:00,10.168.33,240.217.90.12,10754,60936,UDP,ALLOW,10968,,,0
2025-10-19T13:22:43+00:00,216.127.71.103,49.50.211.19,58693,443,TCP,DENY,7568,,,0
2025-10-19T13:22:43+00:00,10.186.110,51.216.224.132,47081,443,UDP,ALLOW,5395,,,0
2025-10-19T13:22:43+00:00,192.168.14.115,175.216.204.238,64460,80,TCP,ALLOW,7315,,,0
2025-10-19T13:22:43+00:00,172.16.100.193,21.105.120.219,45699,3389,TCP,ALLOW,8326,,,0
2025-10-19T13:22:44+00:00,192.168.210.22,152.247.155.159,6861,22,TCP,ALLOW,4619,,,0
2025-10-19T13:22:54+00:00,172.16.190.5,165.89.157.77,46912,80,TCP,ALLOW,4402,,,0
2025-10-19T13:22:53+00:00,10.215.162,202.65.183.139,3991,3389,UDP,ALLOW,685,,,0
2025-10-19T13:22:53+00:00,210.67.125.91,125.236.174.200,5646,22061,TCP,ALLOW,10291,,,0
2025-10-19T13:22:53+00:00,10.162.144,203.191.186.168,34313,443,UDP,ALLOW,2540,,,0
2025-10-19T13:22:54+00:00,192.168.0.25,153.11.38.200,31265,5125,TCP,ALLOW,11112,,,0
2025-10-19T13:22:53+00:00,33.177.172.3,159.119.5.45,3512,8080,TCP,ALLOW,4826,,,0
2025-10-19T13:23:03+00:00,10.184.220,112.197.145.112,26564,22,TCP,ALLOW,7115,,,0
2025-10-19T13:23:03+00:00,192.168.100.117,196.154.248.14,50081,19021,UDP,ALLOW,9444,,,0
2025-10-19T13:23:03+00:00,10.8.250,167.244.54.30,35110,5823,TCP,ALLOW,8180,,,0
2025-10-19T13:23:04+00:00,192.168.93.3,246.182.240.9,7865,3306,ICMP,DENY,658,,,0
2025-10-19T13:23:04+00:00,200.202.165.62,106.245.204.89,45237,21306,UDP,ALLOW,47,,,0
2025-10-19T13:23:03+00:00,172.16.79.36,19.180.102.220,31035,3306,UDP,ALLOW,2012,,,0
2025-10-19T13:23:03+00:00,160.76.219.207,7.124.252.164,31959,22,UDP,ALLOW,11220,,,0
2025-10-19T13:23:03+00:00,10.71.247,55.157.231.29,59878,22,ICMP,ALLOW,1078,,,0
2025-10-19T13:23:03+00:00,206.130.204.219,133.207.130.133,2411,443,UDP,ALLOW,5961,,,0
2025-10-19T13:23:13+00:00,179.141.223.10,216.117.254.90,60333,11881,UDP,ALLOW,600,,,0
2025-10-19T13:23:13+00:00,106.139.84.187,244.60.172.238,28236,22,TCP,ALLOW,6919,,,0
2025-10-19T13:23:14+00:00,192.168.210.161,205.236.33.14,34309,22,UDP,ALLOW,11949,,,0
2025-10-19T13:23:14+00:00,189.82.21.132,248.67.139.43,63040,1433,TCP,ALLOW,2756,,,0
2025-10-19T13:23:14+00:00,172.16.220.59,137.94.13.74,16817,22,UDP,ALLOW,11917,,,0
2025-10-19T13:23:13+00:00,175.95.144.251,104.230.139.103,22908,1433,TCP,DENY,8980,,policy deny,0
2025-10-19T13:23:13+00:00,200.78.17.122,34.142.80.168,41644,22,TCP,ALLOW,2236,,,0
2025-10-19T13:23:13+00:00,192.168.20.204,145.72.199.5,44640,3306,TCP,ALLOW,9474,,,0
2025-10-19T13:23:13+00:00,226.166.164.176,188.16.63.193,34797,3306,UDP,ALLOW,1451,,,0
