timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,attack_tag,info,label
2025-10-19T13:23:13+00:00,192.168.102.164,150.120.175.243,42302,443,ICMP,ALLOW,9045,,,0
2025-10-19T13:23:13+00:00,172.16.151.115,200.237.179.171,51613,22,TCP,ALLOW,2666,,,0
2025-10-19T13:23:13+00:00,172.16.61.247,252.223.77.165,23809,443,TCP,DENY,8339,,,0
2025-10-19T13:23:23+00:00,10.12.41,114.99.55.30,7368,8080,TCP,DENY,6106,,,0
2025-10-19T13:23:23+00:00,10.48.187,201.24.150.5,57004,53,TCP,ALLOW,6366,,,0
2025-10-19T13:23:24+00:00,74.106.246.67,71.42.2.28,17052,3306,TCP,ALLOW,10935,,,0
2025-10-19T13:23:23+00:00,172.16.136.46,180.79.67.88,54664,8080,ICMP,ALLOW,10218,,,0
2025-10-19T13:23:23+00:00,242.95.74.72,174.165.190.20,30632,22,ICMP,ALLOW,4128,,,0
2025-10-19T13:23:23+00:00,223.180.89.209,22.144.153.149,11852,53,ICMP,ALLOW,927,,,0
2025-10-19T13:23:24+00:00,10.53.236,67.119.35.70,41426,443,ICMP,ALLOW,6200,,,0
2025-10-19T13:23:23+00:00,10.191.94,72.121.54.180,7926,443,ICMP,ALLOW,7703,,,0
2025-10-19T13:23:23+00:00,124.106.232.170,135.208.14.204,51198,80,UDP,ALLOW,6723,,,0
2025-10-19T13:23:33+00:00,200.80.56.135,39.14.176.90,17934,45853,TCP,ALLOW,1013,,,0
2025-10-19T13:23:33+00:00,192.168.207.237,110.100.250.189,2064,3389,ICMP,DENY,596,,,0
2025-10-19T13:23:33+00:00,191.177.66.84,33.124.78.132,58695,28833,UDP,ALLOW,11216,,,0
2025-10-19T13:23:34+00:00,192.168.172.109,53.141.8.52,17653,58759,UDP,ALLOW,10308,,,0
2025-10-19T13:23:33+00:00,172.16.206.198,246.199.92.152,63890,3389,UDP,ALLOW,4013,,,0
2025-10-19T13:23:33+00:00,192.168.236.152,10.169.208.42,11461,1433,TCP,DENY,1675,,policy deny,0
2025-10-19T13:23:33+00:00,192.168.148.61,24.20.113.1,18446,53,ICMP,ALLOW,2808,,,0
2025-10-19T13:23:34+00:00,172.16.2.179,228.20.169.12,57288,5679,ICMP,ALLOW,7327,,,0
2025-10-19T13:23:33+00:00,172.16.134.30,65.180.80.37,48225,57259,UDP,ALLOW,5255,,,0
2025-10-19T13:23:33+00:00,192.168.146.76,204.10.238.231,53760,53,TCP,ALLOW,8990,,,0
2025-10-19T13:23:34+00:00,192.168.214.46,137.254.239.237,48510,54789,TCP,ALLOW,2438,,,0
2025-10-19T13:23:43+00:00,10.242.108,130.48.125.171,46342,1433,ICMP,ALLOW,3453,,,0
2025-10-19T13:23:44+00:00,139.115.212.160,196.69.181.65,15205,56006,UDP,ALLOW,10483,,,0
2025-10-19T13:23:43+00:00,172.16.6.237,137.242.11.213,3845,39473,ICMP,DENY,6865,,,0
2025-10-19T13:23:44+00:00,10.127.199,4.39.99.23,49894,443,TCP,ALLOW,1272,,,0
2025-10-19T13:23:43+00:00,172.16.161.192,51.199.152.105,50688,64630,TCP,ALLOW,1338,,,0
2025-10-19T13:23:43+00:00,172.16.20.251,78.45.164.212,20839,3389,ICMP,ALLOW,778,,,0
2025-10-19T13:23:43+00:00,192.168.86.16,17.176.116.74,5689,3389,TCP,ALLOW,4587,,,0
2025-10-19T13:23:43+00:00,229.72.111.35,112.241.173.78,6697,1433,ICMP,ALLOW,8668,,,0
2025-10-19T13:23:43+00:00,164.240.246.244,158.197.71.155,2518,53,TCP,DENY,10923,,,0
2025-10-19T13:23:43+00:00,10.6.255,117.135.87.189,2117,64761,UDP,ALLOW,2660,,,0
2025-10-19T13:23:43+00:00,172.16.252.31,200.182.119.143,7591,43387,ICMP,ALLOW,5864,,,0
2025-10-19T13:23:54+00:00,192.168.80.241,11.214.111.155,6371,7731,ICMP,DENY,5191,,,0
2025-10-19T13:23:53+00:00,10.103.59,88.30.23.113,55390,8080,UDP,ALLOW,6069,,,0
2025-10-19T13:23:54+00:00,192.168.40.223,115.193.139.16,1329,47129,TCP,ALLOW,6620,,,0
2025-10-19T13:23:53+00:00,10.168.133,235.242.56.4,10669,28574,UDP,ALLOW,9284,,,0
2025-10-19T13:23:53+00:00,192.168.124.41,77.166.238.36,42440,37004,TCP,DENY,2330,,,0
2025-10-19T13:23:53+00:00,108.223.235.209,130.185.251.79,43047,3306,UDP,ALLOW,8653,,,0
2025-10-19T13:23:53+00:00,192.168.198.201,123.45.134.77,35501,80,ICMP,ALLOW,10328,,,0
2025-10-19T13:23:53+00:00,192.168.78.211,113.116.15.229,65285,3306,UDP,ALLOW,10960,,,0
2025-10-19T13:24:03+00:00,36.158.113.22,39.132.207.72,59703,8080,ICMP,ALLOW,7611,,,0
2025-10-19T13:24:03+00:00,34.63.252.156,87.63.56.20,47712,3306,ICMP,ALLOW,10828,,,0
2025-10-19T13:24:03+00:00,10.22.141,202.10.229.136,51411,24330,TCP,ALLOW,11200,,,0
2025-10-19T13:24:04+00:00,119.122.231.53,241.96.134.243,48145,3306,TCP,ALLOW,8616,,,0
2025-10-19T13:24:04+00:00,10.192.9,253.207.129.2,64125,443,TCP,ALLOW,10593,,,0
2025-10-19T13:24:03+00:00,172.16.101.222,41.73.188.213,46225,3306,UDP,ALLOW,7066,,,0
2025-10-19T13:24:03+00:00,172.16.68.241,111.27.184.194,28875,53,TCP,ALLOW,6122,,,0
2025-10-19T13:24:04+00:00,58.157.139.253,206.127.112.137,52087,39289,UDP,ALLOW,1250,,,0
2025-10-19T13:24:03+00:00,40.109.99.237,161.107.114.4,3444,443,UDP,ALLOW,516,,,0
2025-10-19T13:24:03+00:00,214.96.30.227,224.5.66.167,65110,1433,TCP,DENY,1325,,policy deny,0
2025-10-19T13:24:03+00:00,10.118.4,208.85.100.103,33874,1433,UDP,ALLOW,5977,,,0
2025-10-19T13:24:14+00:00,192.168.138.186,50.1.212.239,19146,80,UDP,ALLOW,1361,,,0
2025-10-19T13:24:13+00:00,82.218.93.127,209.170.113.131,2034,80,UDP,ALLOW,1281,,,0
2025-10-19T13:24:13+00:00,10.193.162,143.250.46.135,62482,1433,UDP,ALLOW,4375,,,0
2025-10-19T13:24:13+00:00,192.168.105.166,189.97.84.22,23127,3389,TCP,ALLOW,10262,,,0
2025-10-19T13:24:13+00:00,18.192.225.23,242.177.134.197,47007,54102,ICMP,ALLOW,11148,,,0
2025-10-19T13:24:13+00:00,10.250.142.35,160.88.217.220,44935,22,ICMP,ALLOW,5810,,,0
2025-10-19T13:24:14+00:00,9.142.217.123,26.245.106.252,37599,1433,ICMP,ALLOW,641,,,0
2025-10-19T13:24:13+00:00,172.16.190.132,155.57.39.161,20357,3389,TCP,ALLOW,9528,,,0
2025-10-19T13:24:14+00:00,172.16.113.229,58.125.15.132,2392,1433,ICMP,ALLOW,11687,,,0
2025-10-19T13:24:13+00:00,10.128.232,209.191.33.70,6163,3389,TCP,ALLOW,10290,,,0
2025-10-19T13:24:13+00:00,170.117.165.237,90.28.68.89,26248,53,UDP,ALLOW,11023,,,0
2025-10-19T13:24:13+00:00,109.72.229.181,92.48.54.63,28083,3306,UDP,ALLOW,3220,,,0
2025-10-19T13:24:23+00:00,172.26.89.111,100.190.66.49,7610,8080,UDP,ALLOW,3643,,,0
2025-10-19T13:24:24+00:00,10.165.113,237.242.43.131,11011,8080,ICMP,ALLOW,11363,,,0
2025-10-19T13:24:23+00:00,172.16.84.180,204.250.145.59,32967,15143,TCP,ALLOW,1899,,,0
2025-10-19T13:24:23+00:00,172.16.146.72,187.69.238.63,44080,53,TCP,ALLOW,1490,,,0
2025-10-19T13:24:23+00:00,10.35.207,179.241.228.184,26506,53891,UDP,ALLOW,11294,,,0
2025-10-19T13:24:23+00:00,192.168.43.54,18.144.147.78,33668,1433,TCP,ALLOW,44,,,0
2025-10-19T13:24:23+00:00,172.16.5.129,176.201.197.223,24223,54343,ICMP,ALLOW,3478,,,0
2025-10-19T13:24:24+00:00,71.163.232.179,26.182.172.177,5224,3306,UDP,ALLOW,1509,,,0
2025-10-19T13:24:23+00:00,165.25.156.103,12.44.199.189,11047,443,ICMP,ALLOW,7363,,,0
2025-10-19T13:24:23+00:00,60.233.49.233,113.198.193.174,54288,16092,TCP,ALLOW,7507,,,0
2025-10-19T13:24:33+00:00,12.45.90.127,86.180.11.74,2760,80,TCP,ALLOW,5894,,,0
2025-10-19T13:24:33+00:00,192.168.135.34,139.234.58.214,22905,6969,TCP,ALLOW,6249,,,0
2025-10-19T13:24:33+00:00,192.168.26.249,36.230.153.150,6582,34154,ICMP,ALLOW,7841,,,0
2025-10-19T13:24:34+00:00,192.168.108.99,24.60.202.127,1922,53,ICMP,ALLOW,1614,,,0
2025-10-19T13:24:33+00:00,89.100.135.150,140.170.29.58,20642,22,ICMP,ALLOW,7937,,,0
2025-10-19T13:24:33+00:00,172.16.42.51,186.145.209.35,62127,53,TCP,ALLOW,4678,,,0
2025-10-19T13:24:34+00:00,59.224.157.91,246.218.125.10,49618,13586,ICMP,ALLOW,7468,,,0
2025-10-19T13:24:33+00:00,27.221.128.82,219.114.83.9,22367,1433,UDP,ALLOW,1106,,,0
2025-10-19T13:24:33+00:00,232.186.98.142,3.55.34.171,56342,3389,TCP,ALLOW,5314,,,0
2025-10-19T13:24:33+00:00,172.16.74.149,225.73.53.49,5052,22,UDP,ALLOW,2964,,,0
2025-10-19T13:24:43+00:00,172.16.82.151,135.230.154.168,44836,21903,ICMP,ALLOW,4793,,,0
2025-10-19T13:24:44+00:00,172.16.139.85,215.150.235.38,47883,22,TCP,ALLOW,6856,,,0
2025-10-19T13:24:43+00:00,172.16.50.202,206.87.29.93,22659,31837,TCP,ALLOW,4965,,,0
2025-10-19T13:24:43+00:00,108.24.24.78,112.192.126.191,23174,8080,ICMP,DENY,9940,,,0
2025-10-19T13:24:43+00:00,168.89.105.21,195.203.149.253,62528,3306,TCP,ALLOW,1812,,,0
2025-10-19T13:24:43+00:00,172.16.127.71,26.146.10.212,49582,29164,ICMP,ALLOW,7128,,,0
2025-10-19T13:24:43+00:00,10.201.108,14.243.133.183,7939,3306,TCP,ALLOW,6610,,,0
2025-10-19T13:24:44+00:00,172.16.140.61,198.228.142.43,54707,3389,TCP,ALLOW,8531,,,0
2025-10-19T13:24:43+00:00,192.168.43.65,222.199.41.47,12498,8080,UDP,DENY,3502,,,0
2025-10-19T13:24:43+00:00,172.16.41.148,238.161.138.81,64686,44416,UDP,ALLOW,4618,,,0
2025-10-19T13:24:43+00:00,192.168.58.218,23.22.162.183,33603,62467,ICMP,ALLOW,2268,,,0
2025-10-19T13:24:44+00:00,58.105.234.4,119.56.123.30,39543,3306,ICMP,ALLOW,5400,,,0
2025-10-19T13:24:53+00:00,192.168.218.171,132.160.9.168,28107,1433,ICMP,ALLOW,1273,,,0
2025-10-19T13:24:53+00:00,10.131.118,52.252.174.212,46331,443,UDP,ALLOW,10790,,,0
2025-10-19T13:24:54+00:00,192.168.1.240,85.57.254.134,17728,45106,UDP,ALLOW,1181,,,0
2025-10-19T13:24:53+00:00,169.60.49.28,112.157.60.135,20336,80,UDP,ALLOW,1043,,,0
2025-10-19T13:24:53+00:00,181.69.153.169,234.46.77.159,63829,8080,ICMP,ALLOW,7657,,,0
2025-10-19T13:24:53+00:00,45.35.18.100,218.118.51.167,60519,30456,UDP,DENY,584,,,0
2025-10-19T13:25:03+00:00,192.168.195.152,19.234.181.15,25877,41867,UDP,ALLOW,6187,,,0
2025-10-19T13:25:04+00:00,172.16.100.211,128.58.164.3,59490,80,UDP,ALLOW,8621,,,0
2025-10-19T13:25:03+00:00,207.207.2.32,160.57.246.21,46199,25885,TCP,ALLOW,11604,,,0
2025-10-19T13:25:03+00:00,192.168.68.118,167.223.111.136,7149,8832,TCP,DENY,7433,,,0
2025-10-19T13:25:03+00:00,10.27.166,84.212.46.181,25293,53,ICMP,DENY,10960,,,0
2025-10-19T13:25:13+00:00,227.222.225.3,91.97.64.172,43359,3389,UDP,ALLOW,3386,,,0
2025-10-19T13:25:13+00:00,192.168.21.112,91.218.62.137,38670,39847,TCP,ALLOW,308,,,0
2025-10-19T13:25:13+00:00,177.67.211.55,100.63.18.176,41371,443,UDP,ALLOW,1110,,,0
2025-10-19T13:25:13+00:00,45.202.81.147,224.218.238.15,2488,55590,UDP,ALLOW,2223,,,0
2025-10-19T13:25:14+00:00,172.16.233.96,137.164.209.182,51038,45447,ICMP,DENY,9765,,policy deny,0
2025-10-19T13:25:14+00:00,175.84.23.222,49.107.213.210,51605,22,ICMP,ALLOW,3826,,,0
2025-10-19T13:25:13+00:00,192.168.60.36,89.2.129.30,57217,3306,TCP,ALLOW,1702,,,0
2025-10-19T13:25:14+00:00,192.168.158.8,180.24.44.147,47913,80,UDP,ALLOW,10142,,,0
2025-10-19T13:25:13+00:00,192.168.229.58,211.132.71.161,21512,22,UDP,ALLOW,7860,,,0
2025-10-19T13:25:13+00:00,172.16.152.202,143.181.147.156,14610,80,UDP,ALLOW,9570,,,0
2025-10-19T13:25:13+00:00,246.191.250.211,82.9.29.158,26112,53,ICMP,ALLOW,4883,,,0
2025-10-19T13:25:13+00:00,172.16.198.93,40.40.44.20,62982,44095,UDP,DENY,11861,,,0
2025-10-19T13:25:24+00:00,10.105.171,2.22.231.67,31235,22,ICMP,ALLOW,1622,,,0
2025-10-19T13:25:23+00:00,249.109.150.241,173.99.149.67,50595,44421,TCP,ALLOW,3801,,,0
2025-10-19T13:25:23+00:00,192.168.219.24,95.20.167.85,57119,1433,TCP,ALLOW,9488,,,0
2025-10-19T13:25:24+00:00,165.33.185.77,45.198.148.142,55303,50271,ICMP,DENY,4709,,,0
2025-10-19T13:25:23+00:00,226.119.172.179,126.157.119.9,58446,10100,TCP,ALLOW,6826,,,0
2025-10-19T13:25:34+00:00,251.148.184.32,201.75.144.211,36333,443,UDP,ALLOW,5845,,,0
2025-10-19T13:25:33+00:00,192.168.20.84,171.174.110.41,63552,50524,ICMP,DENY,11988,,,0
2025-10-19T13:25:34+00:00,192.168.66.126,45.53.200.153,10079,53,ICMP,ALLOW,1017,,,0
2025-10-19T13:25:34+00:00,252.247.200.1,72.158.11.103,26418,11008,ICMP,ALLOW,1123,,,0
2025-10-19T13:25:34+00:00,161.171.203.111,196.43.84.116,46045,3306,ICMP,ALLOW,1150,,,0
2025-10-19T13:25:34+00:00,10.21.51,148.84.34.180,42982,3389,UDP,ALLOW,10990,,,0
2025-10-19T13:25:33+00:00,192.168.166.43,54.50.7.227,35412,29640,UDP,ALLOW,11429,,,0
2025-10-19T13:25:33+00:00,192.168.72.42,73.46.163.28,10980,443,TCP,ALLOW,8562,,,0
2025-10-19T13:25:43+00:00,113.92.188.93,11.86.71.134,44113,3389,UDP,ALLOW,2925,,,0
2025-10-19T13:25:43+00:00,172.16.66.211,14.172.70.115,40669,1433,UDP,ALLOW,10478,,,0
2025-10-19T13:25:43+00:00,174.89.221.24,194.175.232.148,46537,45896,TCP,DENY,7866,,,0
2025-10-19T13:25:43+00:00,248.167.39.194,56.186.227.105,57604,1433,TCP,ALLOW,5601,,,0
2025-10-19T13:25:43+00:00,10.248.151,134.191.191.176,33403,3306,ICMP,ALLOW,8704,,,0
2025-10-19T13:25:43+00:00,11.254.64.103,95.170.198.108,49578,3190,ICMP,ALLOW,1144,,,0
2025-10-19T13:25:44+00:00,52.198.15.27,224.231.248.59,43488,443,TCP,ALLOW,9341,,,0
2025-10-19T13:25:43+00:00,172.16.138.203,61.193.32.16,59896,3306,UDP,DENY,3666,,,0
2025-10-19T13:25:54+00:00,192.168.227.4,53.30.107.105,15642,26745,ICMP,ALLOW,3201,,,0
2025-10-19T13:25:53+00:00,10.18.91,99.169.149.31,1193,3306,TCP,ALLOW,5282,,,0
2025-10-19T13:25:53+00:00,59.227.195.145,35.161.1.196,30297,53,TCP,ALLOW,10063,,,0
2025-10-19T13:25:54+00:00,192.168.145.195,63.85.146.233,50210,80,TCP,ALLOW,9231,,,0
2025-10-19T13:25:53+00:00,10.144.88,47.188.169.121,60663,22,ICMP,ALLOW,4544,,,0
2025-10-19T13:25:53+00:00,251.204.165.132,125.37.80.49,5548,443,UDP,ALLOW,3142,,,0
2025-10-19T13:25:53+00:00,172.16.185.1,31.73.172.44,36821,14373,UDP,DENY,10734,,,0
2025-10-19T13:25:53+00:00,192.168.115.16,195.216.114.214,18444,30711,ICMP,ALLOW,1960,,,0
2025-10-19T13:25:53+00:00,10.43.41,165.36.196.119,12047,3306,UDP,ALLOW,4989,,,0
2025-10-19T13:26:03+00:00,126.142.209.223,92.246.89.107,25851,19465,ICMP,DENY,3679,,,0
2025-10-19T13:26:03+00:00,172.16.68.25,247.187.73.72,2615,59823,TCP,ALLOW,1004,,,0
2025-10-19T13:26:03+00:00,10.82.80,20.166.128.48,43684,22,TCP,ALLOW,4279,,,0
2025-10-19T13:26:03+00:00,172.16.67.135,216.196.251.103,49137,80,TCP,ALLOW,4813,,,0
2025-10-19T13:26:03+00:00,172.16.28.150,37.110.53.69,16203,8080,ICMP,ALLOW,11298,,,0
2025-10-19T13:26:04+00:00,139.44.200.49,103.38.163.33,39195,80,ICMP,ALLOW,6592,,,0
2025-10-19T13:26:14+00:00,156.231.24.65,120.230.96.163,59709,21444,UDP,ALLOW,7449,,,0
2025-10-19T13:26:13+00:00,68.165.112.53,247.170.122.41,32889,3306,UDP,ALLOW,11730,,,0
2025-10-19T13:26:14+00:00,192.168.44.92,169.165.166.23,35424,3306,ICMP,ALLOW,413,,,0
2025-10-19T13:26:13+00:00,40.158.70.193,29.213.135.200,34580,1433,UDP,DENY,109,,,0
2025-10-19T13:26:13+00:00,209.68.228.214,193.155.144.67,37790,15782,UDP,ALLOW,7209,,,0
2025-10-19T13:26:13+00:00,192.168.250.69,207.63.42.229,7969,3306,UDP,ALLOW,1799,,,0
2025-10-19T13:26:14+00:00,172.16.247.246,101.22.162.253,4909,22,ICMP,ALLOW,2415,,,0
2025-10-19T13:26:13+00:00,172.16.191.162,202.202.79.102,4313,1537,UDP,DENY,2401,,,0
2025-10-19T13:26:13+00:00,167.222.219.47,227.186.60.220,4847,53,UDP,ALLOW,808,,,0
2025-10-19T13:26:23+00:00,172.16.126.91,210.81.32.39,42574,3389,UDP,ALLOW,11803,,,0
2025-10-19T13:26:23+00:00,172.16.178.181,26.224.13.49,35910,53,ICMP,ALLOW,10146,,,0
2025-10-19T13:26:23+00:00,10.6.147,112.11.99.240,63089,22,ICMP,ALLOW,8171,,,0
2025-10-19T13:26:23+00:00,10.107.191,46.2.203.107,62450,38827,UDP,ALLOW,2958,,,0
2025-10-19T13:26:24+00:00,192.168.111.189,49.69.101.71,22169,46201,UDP,ALLOW,134,,,0
2025-10-19T13:26:23+00:00,111.74.84.239,165.241.21.98,54047,14448,TCP,ALLOW,1192,,,0
2025-10-19T13:26:24+00:00,10.248.164,26.54.208.223,36274,44658,UDP,ALLOW,462,,,0
2025-10-19T13:26:23+00:00,125.140.203.206,7.60.3.194,2168,80,TCP,DENY,7206,,,0
2025-10-19T13:26:24+00:00,45.51.135.225,89.63.83.232,54518,8956,ICMP,ALLOW,2337,,,0
2025-10-19T13:26:33+00:00,172.16.51.110,5.231.161.24,47260,8080,ICMP,ALLOW,1741,,,0
2025-10-19T13:26:33+00:00,153.47.6.77,201.196.169.192,56783,53,ICMP,ALLOW,7184,,,0
2025-10-19T13:26:33+00:00,172.16.202.214,202.169.46.144,13878,443,TCP,ALLOW,5927,,,0
2025-10-19T13:26:33+00:00,196.93.1.61,55.32.199.185,11518,3306,UDP,ALLOW,6221,,,0
2025-10-19T13:26:33+00:00,192.168.252.175,158.55.106.223,36409,50528,UDP,ALLOW,5980,,,0
2025-10-19T13:26:33+00:00,10.158.231,238.228.250.72,8859,56278,UDP,ALLOW,11208,,,0
2025-10-19T13:26:33+00:00,107.207.8.9,7.39.59.125,35665,53,TCP,ALLOW,11095,,,0
2025-10-19T13:26:33+00:00,10.210.81,33.45.156.211,38096,58909,TCP,ALLOW,7345,,,0
2025-10-19T13:26:33+00:00,10.193.213,169.116.31.168,51897,3306,ICMP,ALLOW,808,,,0
2025-10-19T13:26:33+00:00,195.39.162.70,187.34.128.247,50548,443,UDP,DENY,8476,,,0
2025-10-19T13:26:33+00:00,29.243.203.202,196.234.185.72,22099,443,UDP,DENY,8368,,,0
2025-10-19T13:26:34+00:00,192.168.77.90,253.94.238.121,3192,3389,TCP,ALLOW,1769,,,0
2025-10-19T13:26:43+00:00,9.113.196.96,238.70.57.131,58718,3306,ICMP,ALLOW,11083,,,0
2025-10-19T13:26:43+00:00,10.149.211,197.72.141.33,60883,8080,TCP,ALLOW,5749,,,0
2025-10-19T13:26:43+00:00,172.16.212.50,203.68.164.211,42625,53,TCP,ALLOW,9515,,,0
2025-10-19T13:26:43+00:00,172.16.120.168,1.117.186.206,21292,443,ICMP,DENY,1373,,,0
2025-10-19T13:26:43+00:00,224.116.66.241,250.200.188.211,53219,7852,TCP,ALLOW,7698,,,0
2025-10-19T13:26:43+00:00,10.236.101,89.85.36.89,49390,41218,UDP,ALLOW,2450,,,0
2025-10-19T13:26:44+00:00,192.168.237.44,168.16.73.88,10456,39423,ICMP,ALLOW,5646,,,0
2025-10-19T13:26:53+00:00,42.21.209.62,28.157.156.113,27202,3389,ICMP,ALLOW,2855,,,0
2025-10-19T13:26:53+00:00,10.246.137,94.1.59.124,55183,3389,UDP,ALLOW,9539,,,0
2025-10-19T13:26:53+00:00,10.179.223,71.238.113.47,29215,22,ICMP,DENY,11986,,,0
2025-10-19T13:26:53+00:00,73.132.174.29,200.56.192.176,33638,53,UDP,ALLOW,4220,,,0
2025-10-19T13:26:54+00:00,36.226.92.202,4.111.82.239,64013,443,TCP,ALLOW,1020,,,0
2025-10-19T13:26:53+00:00,172.16.70.149,137.34.77.87,38888,3306,UDP,ALLOW,926,,,0
2025-10-19T13:27:04+00:00,10.234.85,196.74.165.153,24293,80,ICMP,ALLOW,5315,,,0
2025-10-19T13:27:04+00:00,87.71.171.52,142.7.152.66,8725,29226,TCP,ALLOW,4922,,,0
2025-10-19T13:27:03+00:00,45.107.155.74,18.202.117.31,25766,32025,TCP,ALLOW,5609,,,0
2025-10-19T13:27:04+00:00,172.16.115.120,222.193.223.197,56817,20067,UDP,ALLOW,1517,,,0
2025-10-19T13:27:03+00:00,10.45.111,189.178.249.164,46369,1433,ICMP,ALLOW,338,,,0
2025-10-19T13:27:04+00:00,10.241.165,209.86.93.64,17302,54393,UDP,ALLOW,3719,,,0
2025-10-19T13:27:03+00:00,172.16.245.172,12.35.207.4,55740,443,TCP,DENY,7479,,,0
2025-10-19T13:27:04+00:00,10.82.173,242.94.129.115,10036,8080,UDP,ALLOW,5043,,,0
2025-10-19T13:27:03+00:00,172.16.101.57,203.203.169.82,36335,1433,UDP,ALLOW,8960,,,0
2025-10-19T13:27:03+00:00,10.51.164,13.34.233.53,38026,22294,ICMP,ALLOW,10082,,,0
2025-10-19T13:27:04+00:00,19.62.49.250,201.145.102.56,38075,8080,ICMP,ALLOW,11024,,,0
2025-10-19T13:27:03+00:00,172.16.253.91,37.93.202.147,56059,53,TCP,ALLOW,9713,,,0
2025-10-19T13:27:14+00:00,74.212.53.248,229.128.162.164,5670,53,TCP,ALLOW,1100,,,0
2025-10-19T13:27:13+00:00,10.212.206,55.167.145.57,38754,3306,ICMP,ALLOW,10191,,,0
2025-10-19T13:27:13+00:00,221.127.149.37,159.131.149.44,41482,1433,TCP,ALLOW,6233,,,0
2025-10-19T13:27:13+00:00,176.133.244.112,166.147.142.89,14454,443,TCP,ALLOW,8825,,,0
2025-10-19T13:27:13+00:00,172.16.210.244,80.161.160.112,64264,3306,ICMP,ALLOW,2087,,,0
2025-10-19T13:27:14+00:00,10.164.214,251.146.239.179,14574,29815,UDP,ALLOW,5692,,,0
2025-10-19T13:27:13+00:00,19.59.47.50,170.155.234.39,9373,14832,TCP,ALLOW,2767,,,0
2025-10-19T13:27:14+00:00,3.34.249.127,127.201.60.65,8089,22399,TCP,ALLOW,2723,,,0
2025-10-19T13:27:14+00:00,10.173.204,230.22.5.171,10126,443,ICMP,ALLOW,5931,,,0
2025-10-19T13:27:24+00:00,172.16.26.200,166.175.161.23,61898,430,ICMP,DENY,1258,port_scan,port-scan dst=166.175.161.23:430,1
2025-10-19T13:27:23+00:00,172.16.26.200,135.34.181.43,40328,880,TCP,DENY,7203,port_scan,port-scan dst=135.34.181.43:880,1
2025-10-19T13:27:24+00:00,172.16.26.200,109.87.249.112,17135,980,ICMP,DENY,9916,port_scan,port-scan dst=109.87.249.112:980,1
2025-10-19T13:27:23+00:00,172.16.26.200,58.13.232.138,40154,687,TCP,ALLOW,10156,port_scan,port-scan dst=58.13.232.138:687,1
2025-10-19T13:27:24+00:00,172.16.26.200,186.235.62.139,37566,560,TCP,DENY,3173,port_scan,port-scan dst=186.235.62.139:560,1
2025-10-19T13:27:24+00:00,172.16.26.200,67.194.202.65,62362,584,UDP,ALLOW,9103,port_scan,port-scan dst=67.194.202.65:584,1
2025-10-19T13:27:24+00:00,172.16.26.200,112.219.186.51,22942,482,UDP,ALLOW,7859,port_scan,port-scan dst=112.219.186.51:482,1
2025-10-19T13:27:23+00:00,172.16.26.200,90.164.5.33,34048,898,ICMP,ALLOW,2611,port_scan,port-scan dst=90.164.5.33:898,1
2025-10-19T13:27:23+00:00,172.16.26.200,186.142.143.84,4592,470,TCP,ALLOW,8649,port_scan,port-scan dst=186.142.143.84:470,1
2025-10-19T13:27:24+00:00,172.16.26.200,89.131.173.197,24434,405,UDP,ALLOW,11224,port_scan,port-scan dst=89.131.173.197:405,1
