timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,attack_tag,info,label
2025-10-19T13:27:23+00:00,172.16.26.200,25.77.119.64,57430,329,TCP,ALLOW,1896,port_scan,port-scan dst=25.77.119.64:329,1
2025-10-19T13:27:23+00:00,172.16.26.200,249.239.125.6,32192,87,TCP,DENY,545,port_scan,port-scan dst=249.239.125.6:87,1
2025-10-19T13:27:23+00:00,172.16.26.200,217.86.184.200,48070,871,TCP,DENY,11160,port_scan,port-scan dst=217.86.184.200:871,1
2025-10-19T13:27:23+00:00,172.16.26.200,244.55.47.97,34721,1018,TCP,ALLOW,4117,port_scan,port-scan dst=244.55.47.97:1018,1
2025-10-19T13:27:23+00:00,172.16.26.200,134.109.65.157,18981,180,ICMP,ALLOW,10562,port_scan,port-scan dst=134.109.65.157:180,1
2025-10-19T13:27:23+00:00,172.16.26.200,215.10.72.121,24411,485,UDP,ALLOW,456,port_scan,port-scan dst=215.10.72.121:485,1
2025-10-19T13:27:34+00:00,172.16.188.197,155.162.164.20,63878,3389,UDP,ALLOW,1182,,,0
2025-10-19T13:27:34+00:00,10.183.73,254.146.93.105,28837,443,TCP,ALLOW,8511,,,0
2025-10-19T13:27:33+00:00,172.16.50.123,164.10.70.181,32565,443,UDP,ALLOW,2626,,,0
2025-10-19T13:27:33+00:00,128.99.63.87,4.222.12.138,10685,38459,TCP,DENY,6120,,,0
2025-10-19T13:27:34+00:00,102.217.120.42,109.233.60.253,26575,80,TCP,ALLOW,4936,,,0
2025-10-19T13:27:34+00:00,71.18.213.183,75.16.149.228,29775,11198,TCP,ALLOW,9643,,,0
2025-10-19T13:27:34+00:00,10.106.150,207.56.227.54,10515,3389,UDP,ALLOW,4800,,,0
2025-10-19T13:27:33+00:00,241.73.219.213,2.233.34.216,29341,443,UDP,ALLOW,3630,,,0
2025-10-19T13:27:43+00:00,10.176.179,89.48.207.82,60412,34020,TCP,ALLOW,2788,,,0
2025-10-19T13:27:43+00:00,115.192.254.134,144.227.68.229,53762,1433,TCP,ALLOW,11895,,,0
2025-10-19T13:27:43+00:00,172.16.136.198,209.145.14.68,59718,22,UDP,ALLOW,1244,,,0
2025-10-19T13:27:44+00:00,192.168.202.106,131.239.80.89,26823,8080,TCP,ALLOW,10723,,,0
2025-10-19T13:27:44+00:00,172.16.208.194,191.75.21.201,33139,443,TCP,ALLOW,9936,,,0
2025-10-19T13:27:43+00:00,192.168.100.241,51.178.157.226,65364,53,UDP,ALLOW,11154,,,0
2025-10-19T13:27:43+00:00,192.168.106.32,216.235.17.203,51418,80,ICMP,ALLOW,8734,,,0
2025-10-19T13:27:43+00:00,192.168.222.249,128.226.190.247,18105,8080,ICMP,ALLOW,572,,,0
2025-10-19T13:27:54+00:00,172.16.130.16,24.163.30.238,40099,1433,TCP,ALLOW,2338,,,0
2025-10-19T13:27:53+00:00,10.228.169,180.251.94.115,30123,443,ICMP,ALLOW,1559,,,0
2025-10-19T13:27:54+00:00,192.168.166.161,172.183.162.48,8957,9885,TCP,ALLOW,7187,,,0
2025-10-19T13:27:54+00:00,65.113.89.74,111.25.58.164,23936,3389,ICMP,ALLOW,1924,,,0
2025-10-19T13:27:53+00:00,192.168.90.119,231.165.50.17,39897,53,UDP,ALLOW,7204,,,0
2025-10-19T13:27:53+00:00,192.168.80.186,162.63.167.122,28046,443,TCP,ALLOW,1976,,,0
2025-10-19T13:27:53+00:00,10.188.111,80.208.118.17,53087,1433,TCP,ALLOW,10475,,,0
2025-10-19T13:27:53+00:00,172.16.77.182,192.25.124.229,14929,1433,UDP,ALLOW,6774,,,0
2025-10-19T13:27:54+00:00,10.182.195,70.85.168.151,24283,3389,TCP,ALLOW,10368,,,0
2025-10-19T13:27:53+00:00,10.110.162,148.112.202.204,58269,3306,UDP,DENY,4764,,policy deny,0
2025-10-19T13:27:54+00:00,192.168.89.29,116.33.71.133,51255,80,TCP,DENY,5304,,,0
2025-10-19T13:28:03+00:00,192.168.204.191,97.127.234.245,11996,3389,TCP,ALLOW,3641,,,0
2025-10-19T13:28:04+00:00,192.168.167.215,54.59.121.249,18415,22,ICMP,ALLOW,3334,,,0
2025-10-19T13:28:03+00:00,172.16.20.245,197.186.62.160,23863,3389,UDP,DENY,11383,,,0
2025-10-19T13:28:04+00:00,10.149.139,130.98.248.177,27001,443,TCP,ALLOW,1832,,,0
2025-10-19T13:28:03+00:00,192.168.107.141,88.4.209.50,35618,46506,TCP,ALLOW,6397,,,0
2025-10-19T13:28:03+00:00,34.219.51.213,32.13.3.25,40401,59315,TCP,ALLOW,6882,,,0
2025-10-19T13:28:04+00:00,172.16.38.11,135.201.217.178,34091,53,UDP,ALLOW,11026,,,0
2025-10-19T13:28:13+00:00,172.16.115.240,224.7.95.183,44903,80,TCP,ALLOW,3944,,,0
2025-10-19T13:28:14+00:00,172.16.181.32,133.48.31.222,37423,34804,ICMP,ALLOW,9527,,,0
2025-10-19T13:28:14+00:00,6.204.237.93,15.168.27.143,16891,80,UDP,ALLOW,11963,,,0
2025-10-19T13:28:14+00:00,80.143.5.73,184.69.202.24,16237,19660,ICMP,ALLOW,6201,,,0
2025-10-19T13:28:14+00:00,158.40.222.136,91.123.164.78,39401,80,UDP,ALLOW,8367,,,0
2025-10-19T13:28:13+00:00,10.150.162,208.190.2.168,39234,18848,TCP,ALLOW,2634,,,0
2025-10-19T13:28:14+00:00,10.57.88,71.252.250.133,27956,9087,ICMP,ALLOW,10718,,,0
2025-10-19T13:28:23+00:00,10.107.100,249.107.57.149,64349,53,TCP,ALLOW,6906,,,0
2025-10-19T13:28:23+00:00,10.143.222,11.87.37.87,3552,3306,TCP,ALLOW,9641,,,0
2025-10-19T13:28:23+00:00,135.239.134.101,87.183.165.181,55087,53,ICMP,ALLOW,5592,,,0
2025-10-19T13:28:23+00:00,164.182.233.30,93.170.76.111,20669,4948,UDP,ALLOW,11710,,,0
2025-10-19T13:28:24+00:00,10.224.199,216.218.34.27,33501,29145,TCP,ALLOW,4379,,,0
2025-10-19T13:28:23+00:00,172.16.96.147,134.242.154.129,5397,8080,UDP,ALLOW,6497,,,0
2025-10-19T13:28:23+00:00,192.168.17.155,75.210.57.116,65391,8080,ICMP,ALLOW,4383,,,0
2025-10-19T13:28:23+00:00,172.16.148.106,20.232.179.40,24850,22,TCP,ALLOW,5422,,,0
2025-10-19T13:28:23+00:00,172.16.233.141,95.22.147.195,16956,80,UDP,ALLOW,7062,,,0
2025-10-19T13:28:23+00:00,10.83.155,253.209.85.109,1378,1433,UDP,DENY,7337,,,0
2025-10-19T13:28:23+00:00,82.3.17.233,17.56.108.20,36706,53,TCP,ALLOW,2520,,,0
2025-10-19T13:28:24+00:00,192.168.51.63,45.212.228.98,9575,3389,UDP,ALLOW,1826,,,0
2025-10-19T13:28:33+00:00,172.16.44.59,244.181.242.38,53423,34825,UDP,ALLOW,3262,,,0
2025-10-19T13:28:33+00:00,140.236.198.19,23.245.95.44,25228,22,UDP,ALLOW,9216,,,0
2025-10-19T13:28:33+00:00,172.16.134.135,180.237.122.144,62130,22,ICMP,ALLOW,6835,,,0
2025-10-19T13:28:33+00:00,232.137.12.79,209.247.28.241,11445,57547,UDP,ALLOW,6550,,,0
2025-10-19T13:28:33+00:00,192.168.71.184,175.30.240.90,20722,1433,UDP,ALLOW,3772,,,0
2025-10-19T13:28:33+00:00,192.168.128.50,206.23.183.136,15559,22,UDP,ALLOW,2658,,,0
2025-10-19T13:28:33+00:00,141.212.234.40,57.178.9.156,46736,3389,ICMP,ALLOW,2288,,,0
2025-10-19T13:28:34+00:00,104.178.207.47,148.5.31.138,3302,11636,ICMP,ALLOW,11809,,,0
2025-10-19T13:28:33+00:00,172.16.252.224,176.19.251.226,30325,80,UDP,ALLOW,1733,,,0
2025-10-19T13:28:33+00:00,10.29.54,35.97.163.160,1719,80,TCP,DENY,275,,,0
2025-10-19T13:28:34+00:00,192.168.64.252,13.2.179.104,43880,22,TCP,ALLOW,9169,,,0
2025-10-19T13:28:43+00:00,192.168.100.183,37.189.172.221,23452,31107,TCP,ALLOW,7106,,,0
2025-10-19T13:28:43+00:00,10.182.117,31.149.9.194,50356,443,TCP,ALLOW,2508,,,0
2025-10-19T13:28:44+00:00,192.168.211.151,173.193.182.160,46921,22,TCP,ALLOW,7613,,,0
2025-10-19T13:28:43+00:00,172.16.96.214,114.209.57.31,5385,3389,ICMP,ALLOW,9827,,,0
2025-10-19T13:28:43+00:00,172.16.28.33,60.84.117.217,20946,53,UDP,DENY,9157,,,0
2025-10-19T13:28:43+00:00,172.16.196.11,175.236.18.82,7794,443,UDP,ALLOW,3966,,,0
2025-10-19T13:28:44+00:00,198.213.9.18,104.164.212.189,38222,443,TCP,ALLOW,7233,,,0
2025-10-19T13:28:43+00:00,172.16.239.111,102.89.117.105,57643,443,ICMP,ALLOW,5947,,,0
2025-10-19T13:28:43+00:00,10.249.88,176.164.172.126,37770,3389,UDP,ALLOW,982,,,0
2025-10-19T13:28:53+00:00,172.16.72.107,200.90.72.26,16123,22,UDP,DENY,10416,,,0
2025-10-19T13:28:54+00:00,119.77.108.229,196.140.231.237,11600,3306,TCP,ALLOW,3981,,,0
2025-10-19T13:28:53+00:00,10.191.138,28.150.175.130,30590,10754,TCP,ALLOW,8098,,,0
2025-10-19T13:28:54+00:00,10.78.134,220.59.106.185,57747,1433,UDP,ALLOW,9350,,,0
2025-10-19T13:28:53+00:00,172.16.223.242,112.5.4.139,7882,3389,ICMP,ALLOW,9129,,,0
2025-10-19T13:28:53+00:00,8.43.90.109,237.69.73.22,18622,1433,ICMP,ALLOW,10358,,,0
2025-10-19T13:28:53+00:00,151.204.216.1,182.39.91.230,15616,443,TCP,ALLOW,7301,,,0
2025-10-19T13:28:53+00:00,192.168.135.4,95.110.183.77,23284,443,UDP,ALLOW,6588,,,0
2025-10-19T13:28:53+00:00,192.168.140.204,115.169.251.169,7406,3306,ICMP,ALLOW,2228,,,0
2025-10-19T13:28:53+00:00,10.85.114,162.235.43.88,3593,443,TCP,ALLOW,7027,,,0
2025-10-19T13:28:53+00:00,190.93.70.87,196.97.65.36,21764,443,TCP,ALLOW,4727,,,0
2025-10-19T13:28:54+00:00,152.26.35.201,118.137.244.247,45524,80,TCP,ALLOW,6832,,,0
2025-10-19T13:29:03+00:00,192.168.62.189,61.46.138.190,40125,80,TCP,ALLOW,817,,,0
2025-10-19T13:29:03+00:00,172.16.8.183,166.165.64.74,49447,1433,ICMP,ALLOW,9358,,,0
2025-10-19T13:29:03+00:00,192.168.201.217,150.34.250.114,52135,443,ICMP,DENY,3804,,,0
2025-10-19T13:29:04+00:00,75.46.94.84,75.164.246.116,37785,30047,ICMP,ALLOW,4810,,,0
2025-10-19T13:29:03+00:00,172.16.198.25,88.78.5.220,21476,53,ICMP,ALLOW,7728,,,0
2025-10-19T13:29:03+00:00,242.210.29.103,89.130.83.118,52467,8080,ICMP,ALLOW,11027,,,0
2025-10-19T13:29:03+00:00,172.16.86.16,230.180.19.139,62163,443,UDP,ALLOW,10824,,,0
2025-10-19T13:29:13+00:00,86.133.197.182,107.15.250.113,29062,1433,ICMP,ALLOW,10665,,,0
2025-10-19T13:29:13+00:00,10.176.124,110.193.115.196,5021,16002,TCP,ALLOW,4997,,,0
2025-10-19T13:29:13+00:00,183.33.131.248,84.196.68.183,28004,22,TCP,ALLOW,11327,,,0
2025-10-19T13:29:14+00:00,10.141.120,96.213.111.204,27073,22,UDP,DENY,11558,,,0
2025-10-19T13:29:13+00:00,167.84.18.162,115.57.226.227,23396,1433,TCP,ALLOW,6118,,,0
2025-10-19T13:29:14+00:00,172.16.234.207,77.138.10.232,31561,15154,TCP,ALLOW,1184,,,0
2025-10-19T13:29:13+00:00,172.16.192.173,73.247.101.173,8388,22,ICMP,ALLOW,7996,,,0
2025-10-19T13:29:14+00:00,172.16.105.240,168.187.47.67,50472,22,UDP,DENY,8405,,,0
2025-10-19T13:29:14+00:00,56.134.193.169,47.103.123.219,33537,443,UDP,ALLOW,4562,,,0
2025-10-19T13:29:13+00:00,10.184.227,158.222.223.74,25743,3389,UDP,DENY,3116,,,0
2025-10-19T13:29:13+00:00,10.133.236,232.246.205.145,3013,53,ICMP,DENY,11223,,,0
2025-10-19T13:29:23+00:00,142.252.4.225,83.48.193.207,11551,443,TCP,ALLOW,9719,,,0
2025-10-19T13:29:24+00:00,197.15.117.140,201.6.36.242,15716,443,TCP,ALLOW,5273,,,0
2025-10-19T13:29:24+00:00,42.253.22.245,2.151.51.179,1136,1433,ICMP,ALLOW,9096,,,0
2025-10-19T13:29:23+00:00,172.16.151.93,106.40.31.72,63162,3306,UDP,ALLOW,10715,,,0
2025-10-19T13:29:23+00:00,172.16.156.61,124.69.128.34,59610,443,UDP,DENY,9068,,,0
2025-10-19T13:29:24+00:00,172.16.255.128,76.238.88.169,64807,3389,TCP,ALLOW,915,,,0
2025-10-19T13:29:24+00:00,162.89.246.10,217.150.250.152,12931,3306,TCP,ALLOW,3055,,,0
2025-10-19T13:29:33+00:00,172.16.24.174,154.151.243.31,27987,8080,TCP,ALLOW,7459,,,0
2025-10-19T13:29:33+00:00,192.168.123.11,197.107.186.96,37601,1433,ICMP,ALLOW,6186,,,0
2025-10-19T13:29:34+00:00,172.16.49.141,108.225.27.47,1462,4624,ICMP,ALLOW,434,,,0
2025-10-19T13:29:33+00:00,64.201.191.138,88.246.75.33,63969,3306,TCP,ALLOW,1159,,,0
2025-10-19T13:29:33+00:00,19.212.190.217,145.11.156.73,34284,1433,TCP,ALLOW,5486,,,0
2025-10-19T13:29:33+00:00,172.16.203.148,168.47.146.105,14637,3389,ICMP,ALLOW,7063,,,0
2025-10-19T13:29:33+00:00,192.168.94.233,96.43.81.239,51596,22,UDP,ALLOW,10704,,,0
2025-10-19T13:29:33+00:00,192.168.92.143,202.129.172.121,51555,31641,ICMP,ALLOW,7409,,,0
2025-10-19T13:29:33+00:00,172.16.171.41,46.38.235.25,4871,443,ICMP,ALLOW,4002,,,0
2025-10-19T13:29:33+00:00,21.30.32.127,209.168.196.41,35448,43606,ICMP,ALLOW,10046,,,0
2025-10-19T13:29:43+00:00,201.120.72.51,6.78.18.3,44353,2229,TCP,ALLOW,10834,,,0
2025-10-19T13:29:43+00:00,192.168.237.92,219.175.179.129,48784,34621,UDP,ALLOW,9867,,,0
2025-10-19T13:29:43+00:00,10.242.68,94.185.194.125,45213,55615,ICMP,ALLOW,4266,,,0
2025-10-19T13:29:43+00:00,200.45.28.54,168.164.139.40,28869,1433,UDP,ALLOW,9990,,,0
2025-10-19T13:29:44+00:00,172.16.165.249,183.56.43.166,4650,19427,ICMP,ALLOW,949,,,0
2025-10-19T13:29:43+00:00,10.244.92,12.48.161.163,31031,3389,UDP,DENY,11897,,policy deny,0
2025-10-19T13:29:44+00:00,192.168.135.42,183.64.204.151,43246,4737,UDP,ALLOW,2270,,,0
2025-10-19T13:29:43+00:00,192.168.230.232,135.200.208.14,45772,80,TCP,ALLOW,214,,,0
2025-10-19T13:29:53+00:00,192.168.111.227,166.113.175.124,12787,53,ICMP,ALLOW,9921,,,0
2025-10-19T13:29:53+00:00,172.16.133.200,192.41.141.57,31464,47593,ICMP,DENY,5471,,,0
2025-10-19T13:29:53+00:00,240.241.228.22,5.131.14.206,43479,21266,TCP,ALLOW,6072,,,0
2025-10-19T13:29:53+00:00,172.16.82.203,18.9.11.82,16696,4535,TCP,ALLOW,9140,,,0
2025-10-19T13:29:53+00:00,10.74.110,207.20.92.232,31629,443,ICMP,DENY,10589,,,0
2025-10-19T13:29:53+00:00,192.168.114.68,191.72.194.91,45834,13919,TCP,DENY,6923,,,0
2025-10-19T13:29:53+00:00,10.253.78,31.252.25.201,64006,6664,ICMP,ALLOW,1863,,,0
2025-10-19T13:29:54+00:00,172.16.151.102,232.144.32.13,24407,3306,TCP,ALLOW,6824,,,0
2025-10-19T13:29:53+00:00,192.168.151.237,180.213.130.98,37759,53,UDP,ALLOW,11708,,,0
2025-10-19T13:29:54+00:00,54.160.202.127,136.84.92.66,12620,8080,TCP,ALLOW,10702,,,0
2025-10-19T13:29:53+00:00,94.68.26.63,83.221.190.252,51954,80,UDP,ALLOW,10822,,,0
2025-10-19T13:29:53+00:00,172.16.188.134,92.198.125.114,34876,22,ICMP,ALLOW,11046,,,0
2025-10-19T13:30:03+00:00,192.168.76.74,125.191.117.186,17966,22,ICMP,ALLOW,2030,,,0
2025-10-19T13:30:03+00:00,172.16.30.154,112.241.82.219,2641,3389,UDP,ALLOW,11339,,,0
2025-10-19T13:30:03+00:00,10.179.130,107.10.114.141,57936,3306,ICMP,ALLOW,6600,,,0
2025-10-19T13:30:04+00:00,109.98.221.137,205.154.46.121,19484,53,TCP,ALLOW,8385,,,0
2025-10-19T13:30:03+00:00,48.99.191.202,54.182.159.125,20014,22,ICMP,ALLOW,8898,,,0
2025-10-19T13:30:03+00:00,192.168.98.178,241.9.199.143,16391,443,TCP,ALLOW,11106,,,0
2025-10-19T13:30:03+00:00,210.52.118.185,199.89.32.242,60019,80,UDP,ALLOW,3811,,,0
2025-10-19T13:30:04+00:00,253.210.49.3,40.106.1.6,53391,53,UDP,DENY,6164,,,0
2025-10-19T13:30:03+00:00,192.168.10.72,144.160.130.203,5115,443,ICMP,ALLOW,8550,,,0
2025-10-19T13:30:03+00:00,192.168.181.170,208.98.246.84,65257,8080,UDP,ALLOW,8821,,,0
2025-10-19T13:30:03+00:00,145.88.230.132,156.108.237.12,11443,42913,TCP,DENY,5952,,,0
2025-10-19T13:30:14+00:00,172.16.214.191,1.136.74.148,16459,1433,TCP,ALLOW,2754,,,0
2025-10-19T13:30:13+00:00,172.16.200.36,89.63.57.199,7197,14060,TCP,DENY,2453,,,0
2025-10-19T13:30:13+00:00,10.138.132,149.200.217.156,52853,1433,UDP,DENY,6610,,,0
2025-10-19T13:30:13+00:00,102.247.50.182,135.201.128.217,58580,18175,TCP,ALLOW,1845,,,0
2025-10-19T13:30:13+00:00,177.250.109.231,71.25.163.57,7312,3389,UDP,ALLOW,5720,,,0
2025-10-19T13:30:13+00:00,192.168.246.76,195.41.247.72,65171,3306,TCP,ALLOW,7876,,,0
2025-10-19T13:30:13+00:00,172.16.168.141,87.173.209.153,4487,20512,UDP,ALLOW,10737,,,0
2025-10-19T13:30:13+00:00,192.168.200.167,236.27.151.203,6173,18462,UDP,ALLOW,8545,,,0
2025-10-19T13:30:13+00:00,160.227.128.89,138.31.68.105,57113,1433,TCP,ALLOW,3737,,,0
2025-10-19T13:30:14+00:00,172.16.39.166,201.53.5.20,35846,8080,UDP,ALLOW,5673,,,0
2025-10-19T13:30:13+00:00,18.4.230.22,153.165.223.179,43394,22551,TCP,ALLOW,3891,,,0
2025-10-19T13:30:24+00:00,192.168.160.237,12.2.140.56,64517,80,ICMP,ALLOW,6279,,,0
2025-10-19T13:30:23+00:00,172.16.121.217,238.103.246.251,40320,53,ICMP,ALLOW,5930,,,0
2025-10-19T13:30:23+00:00,172.16.191.109,241.5.38.196,31935,1433,ICMP,ALLOW,11151,,,0
2025-10-19T13:30:24+00:00,111.182.235.219,151.162.146.146,64418,16515,UDP,DENY,9167,,,0
2025-10-19T13:30:24+00:00,192.168.128.150,21.85.61.170,25379,53,ICMP,ALLOW,2604,,,0
2025-10-19T13:30:24+00:00,15.60.106.110,83.213.115.216,62596,80,UDP,ALLOW,6679,,,0
2025-10-19T13:30:23+00:00,192.168.6.224,152.129.81.199,58485,47213,UDP,ALLOW,8190,,,0
2025-10-19T13:30:34+00:00,172.16.125.185,93.95.180.68,64449,80,TCP,ALLOW,8660,,,0
2025-10-19T13:30:33+00:00,10.116.74,21.120.27.26,49943,8080,ICMP,ALLOW,10783,,,0
2025-10-19T13:30:33+00:00,10.29.12,99.195.141.24,39064,3389,ICMP,ALLOW,10189,,,0
2025-10-19T13:30:33+00:00,192.168.177.5,227.70.139.118,21608,39845,UDP,ALLOW,2825,,,0
2025-10-19T13:30:34+00:00,206.107.252.249,174.33.164.108,64838,3389,ICMP,ALLOW,11033,,,0
2025-10-19T13:30:34+00:00,192.168.226.250,85.42.216.97,61929,3306,UDP,ALLOW,2267,,,0
2025-10-19T13:30:43+00:00,166.253.112.136,200.225.110.133,65379,443,UDP,ALLOW,4499,,,0
2025-10-19T13:30:44+00:00,10.139.99,42.111.128.186,20971,19296,TCP,ALLOW,10357,,,0
2025-10-19T13:30:43+00:00,192.168.219.140,193.107.109.206,43367,22,ICMP,ALLOW,5593,,,0
2025-10-19T13:30:43+00:00,30.64.201.100,205.183.192.217,3425,10745,TCP,ALLOW,5293,,,0
2025-10-19T13:30:44+00:00,10.16.118,176.183.175.99,56552,3306,UDP,ALLOW,660,,,0
2025-10-19T13:30:43+00:00,68.229.110.89,4.77.77.212,44903,53,UDP,ALLOW,7466,,,0
2025-10-19T13:30:43+00:00,204.46.96.211,196.237.140.213,32085,4799,TCP,ALLOW,8168,,,0
2025-10-19T13:30:43+00:00,168.103.31.169,24.173.70.73,55936,51167,ICMP,DENY,1606,,,0
2025-10-19T13:30:54+00:00,172.16.190.249,8.233.127.188,16380,3306,TCP,ALLOW,1597,,,0
2025-10-19T13:30:54+00:00,172.16.142.23,140.249.231.30,10588,3389,UDP,DENY,8096,,,0
2025-10-19T13:30:53+00:00,107.31.161.61,218.106.81.24,50678,3306,ICMP,DENY,10467,,,0
2025-10-19T13:30:53+00:00,222.54.88.199,170.243.135.55,22816,8080,ICMP,ALLOW,6283,,,0
2025-10-19T13:30:54+00:00,10.199.156,227.29.116.76,28621,22,ICMP,ALLOW,1754,,,0
2025-10-19T13:30:53+00:00,192.168.206.3,104.40.154.189,59153,22,UDP,ALLOW,2288,,,0
2025-10-19T13:30:54+00:00,167.10.106.194,134.7.10.174,34992,80,UDP,ALLOW,2590,,,0
2025-10-19T13:30:53+00:00,192.168.184.83,83.129.127.218,44899,36591,UDP,ALLOW,7428,,,0
2025-10-19T13:30:53+00:00,42.144.254.15,79.140.111.182,56405,1433,ICMP,ALLOW,3713,,,0
2025-10-19T13:30:53+00:00,192.168.22.121,56.71.217.130,55926,61123,TCP,ALLOW,9118,,,0
2025-10-19T13:30:53+00:00,192.168.145.224,181.35.40.146,2397,50000,UDP,ALLOW,9944,,,0
2025-10-19T13:31:03+00:00,172.16.215.103,136.135.221.50,32312,63689,TCP,DENY,5958,,,0
2025-10-19T13:31:04+00:00,57.102.33.192,57.218.34.153,45998,22,UDP,ALLOW,3346,,,0
2025-10-19T13:31:03+00:00,172.16.225.124,166.125.66.144,45409,8080,TCP,DENY,6142,,,0
2025-10-19T13:31:03+00:00,10.193.29,253.51.162.173,2944,3306,TCP,ALLOW,5071,,,0
2025-10-19T13:31:03+00:00,144.215.110.190,106.125.157.28,60397,80,TCP,DENY,1818,,policy deny,0
2025-10-19T13:31:03+00:00,10.252.170,13.11.118.156,20280,53,UDP,DENY,11042,,,0
2025-10-19T13:31:03+00:00,172.16.73.154,65.45.112.149,15432,53,ICMP,ALLOW,9767,,,0
2025-10-19T13:31:04+00:00,31.152.64.86,58.165.139.24,59514,11262,TCP,ALLOW,230,,,0
2025-10-19T13:31:04+00:00,66.196.24.13,120.248.134.90,14453,22,ICMP,ALLOW,11969,,,0
2025-10-19T13:31:04+00:00,10.86.137,172.115.186.175,53757,44624,ICMP,ALLOW,495,,,0
2025-10-19T13:31:14+00:00,172.16.109.241,41.82.104.232,2924,53,TCP,ALLOW,8479,,,0
2025-10-19T13:31:13+00:00,10.28.229,28.178.195.248,39709,3389,UDP,ALLOW,7456,,,0
2025-10-19T13:31:13+00:00,136.106.114.198,109.246.102.236,62892,3306,UDP,ALLOW,2817,,,0
2025-10-19T13:31:14+00:00,101.98.153.182,167.16.19.166,9776,3306,ICMP,ALLOW,2327,,,0
2025-10-19T13:31:14+00:00,10.151.56,242.195.84.8,65371,53,UDP,ALLOW,4859,,,0
2025-10-19T13:31:23+00:00,83.12.219.148,82.249.243.186,11226,61126,TCP,DENY,3916,,,0
2025-10-19T13:31:23+00:00,10.48.182,52.181.41.42,23001,3389,ICMP,ALLOW,7995,,,0
2025-10-19T13:31:23+00:00,172.16.149.52,164.13.252.63,16660,62030,ICMP,ALLOW,1705,,,0
2025-10-19T13:31:23+00:00,172.16.254.88,103.243.205.131,29536,53,TCP,ALLOW,10316,,,0
2025-10-19T13:31:24+00:00,172.16.245.78,103.100.129.96,11263,80,ICMP,ALLOW,1294,,,0
2025-10-19T13:31:24+00:00,172.16.111.24,120.209.126.145,48039,22,TCP,ALLOW,6120,,,0
2025-10-19T13:31:23+00:00,172.16.134.167,68.123.111.35,42731,5224,TCP,ALLOW,500,,,0
2025-10-19T13:31:33+00:00,10.179.136,65.249.192.103,38487,3306,UDP,ALLOW,3658,,,0
2025-10-19T13:31:33+00:00,192.168.122.105,160.92.200.77,55204,3389,UDP,DENY,2447,,policy deny,0
2025-10-19T13:31:34+00:00,172.16.69.3,199.173.110.108,9223,8080,ICMP,ALLOW,5758,,,0
2025-10-19T13:31:34+00:00,242.223.55.198,18.197.155.2,48499,22,UDP,ALLOW,4450,,,0
2025-10-19T13:31:33+00:00,19.50.115.232,34.220.189.138,64729,53,UDP,DENY,6601,,,0
2025-10-19T13:31:33+00:00,172.16.73.38,12.90.188.252,51858,3389,TCP,ALLOW,9661,,,0
2025-10-19T13:31:33+00:00,192.168.158.116,19.87.198.82,22235,80,TCP,DENY,802,,,0
2025-10-19T13:31:33+00:00,172.16.41.194,89.233.237.11,13833,8080,ICMP,ALLOW,5175,,,0
2025-10-19T13:31:33+00:00,10.183.133,30.90.142.164,10567,22,ICMP,ALLOW,2800,,,0
2025-10-19T13:31:33+00:00,165.11.157.195,97.26.246.216,61399,1433,TCP,ALLOW,7559,,,0
